DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyRelativeHumidity
2012-01-28 17:53:00,2,37,22.0
2012-01-28 18:53:00,2,35,24.0
2012-01-28 19:53:00,4,35,27.0
2012-01-28 20:53:00,4,37,25.0
2012-01-28 21:53:00,3,38,23.0
2012-01-28 22:53:00,0,39,19.0
2012-01-28 23:53:00,-1,39,18.0
2012-01-29 00:53:00,1,35,23.0
2012-01-29 01:53:00,6,30,36.0
2012-01-29 02:53:00,4,36,26.0
2012-01-29 03:53:00,7,36,30.0
2012-01-29 04:53:00,9,37,31.0
2012-01-29 05:53:00,10,31,42.0
2012-01-29 06:53:00,12,34,40.0
2012-01-29 07:53:00,12,38,34.0
2012-01-29 08:53:00,15,44,31.0
2012-01-29 09:53:00,15,50,25.0
2012-01-29 10:53:00,14,54,20.0
2012-01-29 11:53:00,14,56,19.0
2012-01-29 12:53:00,14,55,20.0
2012-01-29 13:53:00,14,56,19.0
2012-01-29 14:53:00,15,53,22.0
2012-01-29 15:53:00,15,51,24.0
2012-01-29 16:53:00,15,49,26.0
2012-01-29 17:53:00,15,48,27.0
2012-01-29 18:53:00,14,47,26.0
2012-01-29 19:53:00,18,45,34.0
2012-01-29 20:53:00,17,44,34.0
2012-01-29 21:53:00,16,44,32.0
2012-01-29 22:53:00,16,42,35.0
2012-01-29 23:53:00,15,41,35.0
2012-01-30 00:53:00,14,42,32.0
2012-01-30 01:53:00,14,45,29.0
2012-01-30 02:53:00,14,43,31.0
2012-01-30 03:53:00,15,42,33.0
2012-01-30 04:53:00,14,42,32.0
2012-01-30 05:53:00,14,40,35.0
2012-01-30 06:53:00,15,38,39.0
2012-01-30 07:53:00,15,41,35.0
2012-01-30 08:53:00,15,48,27.0
2012-01-30 09:53:00,14,53,21.0
2012-01-30 10:53:00,14,55,20.0
2012-01-30 11:53:00,14,55,20.0
2012-01-30 12:53:00,14,53,21.0
2012-01-30 13:53:00,13,57,17.0
2012-01-30 14:53:00,11,60,14.0
2012-01-30 15:53:00,10,59,14.0
2012-01-30 16:53:00,8,54,16.0
2012-01-30 17:53:00,7,52,16.0
2012-01-30 18:53:00,8,50,18.0
2012-01-30 19:53:00,8,49,19.0
2012-01-30 20:53:00,9,46,22.0
2012-01-30 21:53:00,9,48,20.0
2012-01-30 22:53:00,11,39,31.0
2012-01-30 23:53:00,13,39,34.0
2012-01-31 00:53:00,13,44,28.0
2012-01-31 01:53:00,11,45,25.0
2012-01-31 02:53:00,11,44,26.0
2012-01-31 03:53:00,12,41,30.0
2012-01-31 04:53:00,12,40,32.0
2012-01-31 05:53:00,12,39,33.0
2012-01-31 06:53:00,12,33,42.0
2012-01-31 07:53:00,17,31,56.0
2012-01-31 08:53:00,14,37,39.0
2012-01-31 09:53:00,14,41,33.0
2012-01-31 10:53:00,13,44,28.0
2012-01-31 11:53:00,13,47,25.0
2012-01-31 12:53:00,11,49,21.0
2012-01-31 13:53:00,10,50,20.0
2012-01-31 14:53:00,12,50,22.0
2012-01-31 15:53:00,12,48,23.0
2012-01-31 16:53:00,15,44,31.0
2012-01-31 17:53:00,16,36,44.0
2012-01-31 18:53:00,18,33,54.0
2012-01-31 19:53:00,17,35,48.0
2012-01-31 20:53:00,18,33,54.0
2012-01-31 21:53:00,18,36,48.0
2012-01-31 22:53:00,17,33,52.0
2012-01-31 23:53:00,17,34,50.0
2012-02-01 00:53:00,17,34,50.0
2012-02-01 01:53:00,16,29,58.0
2012-02-01 02:53:00,15,34,46.0
2012-02-01 03:53:00,14,30,51.0
2012-02-01 04:53:00,13,32,45.0
2012-02-01 05:53:00,13,26,57.0
2012-02-01 06:53:00,12,35,38.0
2012-02-01 07:53:00,15,27,61.0
2012-02-01 08:53:00,17,39,41.0
2012-02-01 09:53:00,15,43,32.0
2012-02-01 10:53:00,13,43,29.0
2012-02-01 11:53:00,13,46,26.0
2012-02-01 12:53:00,13,49,23.0
2012-02-01 13:53:00,10,48,21.0
2012-02-01 14:53:00,11,50,21.0
2012-02-01 15:53:00,13,49,23.0
2012-02-01 16:53:00,15,43,32.0
2012-02-01 17:53:00,15,36,42.0
2012-02-01 18:53:00,14,33,45.0
2012-02-01 19:53:00,13,30,49.0
2012-02-01 20:53:00,14,33,45.0
2012-02-01 21:53:00,12,36,37.0
2012-02-01 22:53:00,15,32,50.0
2012-02-01 23:53:00,13,37,37.0
2012-02-02 00:53:00,13,35,40.0
2012-02-02 01:53:00,14,36,40.0
2012-02-02 02:53:00,13,34,42.0
2012-02-02 03:53:00,14,31,49.0
2012-02-02 04:53:00,14,29,54.0
2012-02-02 05:53:00,13,30,49.0
2012-02-02 06:53:00,13,30,49.0
2012-02-02 07:53:00,12,31,45.0
2012-02-02 08:53:00,13,32,45.0
2012-02-02 09:53:00,13,35,40.0
2012-02-02 10:53:00,14,39,36.0
2012-02-02 11:53:00,13,41,32.0
2012-02-02 12:53:00,14,42,32.0
2012-02-02 13:53:00,13,41,32.0
2012-02-02 14:53:00,13,41,32.0
2012-02-02 15:53:00,13,40,33.0
2012-02-02 16:53:00,20,37,50.0
2012-02-02 17:53:00,26,33,75.0
2012-02-02 18:53:00,29,31,92.0
2012-02-02 19:53:00,29,31,92.0
2012-02-02 20:53:00,29,31,92.0
2012-02-02 21:53:00,29,30,96.0
2012-02-02 22:53:00,29,31,92.0
2012-02-02 23:53:00,29,31,92.0
2012-02-03 00:53:00,28,30,92.0
2012-02-03 01:53:00,26,28,92.0
2012-02-03 02:53:00,25,28,88.0
2012-02-03 03:53:00,25,27,92.0
2012-02-03 04:53:00,24,27,89.0
2012-02-03 05:53:00,24,26,92.0
2012-02-03 06:53:00,23,26,88.0
2012-02-03 07:53:00,23,25,92.0
2012-02-03 08:53:00,23,26,88.0
2012-02-03 09:53:00,23,27,85.0
2012-02-03 10:53:00,24,27,89.0
2012-02-03 11:53:00,24,27,89.0
2012-02-03 12:53:00,24,27,89.0
2012-02-03 13:53:00,24,27,89.0
2012-02-03 14:53:00,23,27,85.0
2012-02-03 15:53:00,24,27,89.0
2012-02-03 16:53:00,23,26,88.0
2012-02-03 17:53:00,24,26,92.0
2012-02-03 18:53:00,24,26,92.0
2012-02-03 19:53:00,24,27,89.0
2012-02-03 20:53:00,24,27,89.0
2012-02-03 21:53:00,23,26,88.0
2012-02-03 22:53:00,23,26,88.0
2012-02-03 23:53:00,22,25,88.0
2012-02-04 00:53:00,22,25,88.0
2012-02-04 01:53:00,22,25,88.0
2012-02-04 02:53:00,20,23,88.0
2012-02-04 03:53:00,20,22,92.0
2012-02-04 04:53:00,20,22,92.0
2012-02-04 05:53:00,20,23,88.0
2012-02-04 06:53:00,20,23,88.0
2012-02-04 07:53:00,20,24,84.0
2012-02-04 08:53:00,20,24,84.0
2012-02-04 09:53:00,21,25,85.0
2012-02-04 10:53:00,21,27,78.0
2012-02-04 11:53:00,21,27,78.0
2012-02-04 12:53:00,21,31,67.0
2012-02-04 13:53:00,20,31,64.0
2012-02-04 14:53:00,21,28,75.0
2012-02-04 15:53:00,19,26,75.0
2012-02-04 16:53:00,19,26,75.0
2012-02-04 17:53:00,18,25,75.0
2012-02-04 18:53:00,13,22,68.0
2012-02-04 19:53:00,12,19,74.0
2012-02-04 20:53:00,12,19,74.0
2012-02-04 21:53:00,6,11,81.0
2012-02-04 22:53:00,7,12,80.0
2012-02-04 23:53:00,7,12,80.0
2012-02-05 00:53:00,8,14,77.0
2012-02-05 01:53:00,7,13,77.0
2012-02-05 02:53:00,6,13,74.0
2012-02-05 03:53:00,9,16,74.0
2012-02-05 04:53:00,8,16,71.0
2012-02-05 05:53:00,3,9,77.0
2012-02-05 06:53:00,8,17,68.0
2012-02-05 07:53:00,6,14,71.0
2012-02-05 08:53:00,9,18,68.0
2012-02-05 09:53:00,11,20,68.0
2012-02-05 10:53:00,12,24,60.0
2012-02-05 11:53:00,13,27,55.0
2012-02-05 12:53:00,17,27,66.0
2012-02-05 13:53:00,18,28,66.0
2012-02-05 14:53:00,17,26,69.0
2012-02-05 15:53:00,15,22,75.0
2012-02-05 16:53:00,11,20,68.0
2012-02-05 17:53:00,11,20,68.0
2012-02-05 18:53:00,11,21,65.0
2012-02-05 19:53:00,10,19,68.0
2012-02-05 20:53:00,9,16,74.0
2012-02-05 21:53:00,11,16,80.0
2012-02-05 22:53:00,10,17,74.0
2012-02-05 23:53:00,10,16,77.0
2012-02-06 00:53:00,10,16,77.0
2012-02-06 01:53:00,10,15,80.0
2012-02-06 02:53:00,9,15,77.0
2012-02-06 03:53:00,12,19,74.0
2012-02-06 04:53:00,10,17,74.0
2012-02-06 05:53:00,9,16,74.0
2012-02-06 06:53:00,8,15,74.0
2012-02-06 07:53:00,9,18,68.0
2012-02-06 08:53:00,12,22,66.0
2012-02-06 09:53:00,15,27,61.0
2012-02-06 10:53:00,15,28,58.0
2012-02-06 11:53:00,15,30,54.0
2012-02-06 12:53:00,15,30,54.0
2012-02-06 13:53:00,14,30,51.0
2012-02-06 14:53:00,14,32,47.0
2012-02-06 15:53:00,16,32,52.0
2012-02-06 16:53:00,16,32,52.0
2012-02-06 17:53:00,16,30,56.0
2012-02-06 18:53:00,17,30,58.0
2012-02-06 19:53:00,19,29,66.0
2012-02-06 20:53:00,20,27,75.0
2012-02-06 21:53:00,21,25,85.0
2012-02-06 22:53:00,20,23,88.0
2012-02-06 23:53:00,19,23,85.0
2012-02-07 00:53:00,19,22,89.0
2012-02-07 01:53:00,19,22,89.0
2012-02-07 02:53:00,19,22,89.0
2012-02-07 03:53:00,18,21,88.0
2012-02-07 04:53:00,18,21,88.0
2012-02-07 05:53:00,16,19,88.0
2012-02-07 06:53:00,16,20,85.0
2012-02-07 07:53:00,16,20,85.0
2012-02-07 08:53:00,16,20,85.0
2012-02-07 09:53:00,16,20,85.0
2012-02-07 10:53:00,16,21,81.0
2012-02-07 11:53:00,16,21,81.0
2012-02-07 12:53:00,15,22,75.0
2012-02-07 13:53:00,14,21,74.0
2012-02-07 14:53:00,15,21,78.0
2012-02-07 15:53:00,12,18,77.0
2012-02-07 16:53:00,9,14,80.0
2012-02-07 17:53:00,7,10,87.0
2012-02-07 18:53:00,4,8,83.0
2012-02-07 19:53:00,10,16,77.0
2012-02-07 20:53:00,13,20,74.0
2012-02-07 21:53:00,15,21,78.0
2012-02-07 22:53:00,10,15,80.0
2012-02-07 23:53:00,7,11,84.0
2012-02-08 00:53:00,7,14,73.0
2012-02-08 01:53:00,10,14,84.0
2012-02-08 02:53:00,9,13,84.0
2012-02-08 03:53:00,9,13,84.0
2012-02-08 04:53:00,10,14,84.0
2012-02-08 05:53:00,9,14,80.0
2012-02-08 06:53:00,9,14,80.0
2012-02-08 07:53:00,10,15,80.0
2012-02-08 08:53:00,11,16,80.0
2012-02-08 09:53:00,12,17,80.0
2012-02-08 10:53:00,14,20,78.0
2012-02-08 11:53:00,15,23,72.0
2012-02-08 12:53:00,15,26,63.0
2012-02-08 13:53:00,16,25,69.0
2012-02-08 14:53:00,16,26,66.0
2012-02-08 15:53:00,17,26,69.0
2012-02-08 16:53:00,16,23,74.0
2012-02-08 17:53:00,15,21,78.0
2012-02-08 18:53:00,16,22,78.0
2012-02-08 19:53:00,15,22,75.0
2012-02-08 20:53:00,16,23,74.0
2012-02-08 21:53:00,14,23,68.0
2012-02-08 22:53:00,15,25,66.0
2012-02-08 23:53:00,15,23,72.0
2012-02-09 00:53:00,17,27,66.0
2012-02-09 01:53:00,13,23,65.0
2012-02-09 02:53:00,13,24,62.0
2012-02-09 03:53:00,13,22,68.0
2012-02-09 04:53:00,13,23,65.0
2012-02-09 05:53:00,14,26,60.0
2012-02-09 06:53:00,14,28,56.0
2012-02-09 07:53:00,14,25,63.0
2012-02-09 08:53:00,13,24,62.0
2012-02-09 09:53:00,16,30,56.0
2012-02-09 10:53:00,21,32,64.0
2012-02-09 11:53:00,17,33,52.0
2012-02-09 12:53:00,23,32,69.0
2012-02-09 13:53:00,20,39,46.0
2012-02-09 14:53:00,21,39,48.0
2012-02-09 15:53:00,19,38,46.0
2012-02-09 16:53:00,19,37,48.0
2012-02-09 17:53:00,19,33,56.0
2012-02-09 18:53:00,19,34,54.0
2012-02-09 19:53:00,17,31,56.0
2012-02-09 20:53:00,17,31,56.0
2012-02-09 21:53:00,15,29,56.0
2012-02-09 22:53:00,14,28,56.0
2012-02-09 23:53:00,13,24,62.0
2012-02-10 00:53:00,8,16,71.0
2012-02-10 01:53:00,9,16,74.0
2012-02-10 02:53:00,6,13,74.0
2012-02-10 03:53:00,6,13,74.0
2012-02-10 04:53:00,6,13,74.0
2012-02-10 05:53:00,5,12,73.0
2012-02-10 06:53:00,6,14,71.0
2012-02-10 07:53:00,10,20,65.0
2012-02-10 08:53:00,10,25,53.0
2012-02-10 09:53:00,12,23,63.0
2012-02-10 10:53:00,13,28,53.0
2012-02-10 11:53:00,17,32,54.0
2012-02-10 12:53:00,16,25,69.0
2012-02-10 13:53:00,19,26,75.0
2012-02-10 14:53:00,18,27,69.0
2012-02-10 15:53:00,20,23,88.0
2012-02-10 16:53:00,19,22,89.0
2012-02-10 17:53:00,17,20,89.0
2012-02-10 18:53:00,17,21,85.0
2012-02-10 19:53:00,16,20,85.0
2012-02-10 20:53:00,16,19,88.0
2012-02-10 21:53:00,16,19,88.0
2012-02-10 22:53:00,15,18,88.0
2012-02-10 23:53:00,14,17,88.0
2012-02-11 00:53:00,12,16,84.0
2012-02-11 01:53:00,8,12,84.0
2012-02-11 02:53:00,6,10,84.0
2012-02-11 03:53:00,5,9,84.0
2012-02-11 04:53:00,5,9,84.0
2012-02-11 05:53:00,3,7,84.0
2012-02-11 06:53:00,3,7,84.0
2012-02-11 07:53:00,5,9,84.0
2012-02-11 08:53:00,5,9,84.0
2012-02-11 09:53:00,5,11,77.0
2012-02-11 10:53:00,6,13,74.0
2012-02-11 11:53:00,6,14,71.0
2012-02-11 12:53:00,6,14,71.0
2012-02-11 13:53:00,6,15,67.0
2012-02-11 14:53:00,7,14,73.0
2012-02-11 15:53:00,7,14,73.0
2012-02-11 16:53:00,7,13,77.0
2012-02-11 17:53:00,7,13,77.0
2012-02-11 18:53:00,6,11,81.0
2012-02-11 19:53:00,6,12,77.0
2012-02-11 20:53:00,7,11,84.0
2012-02-11 21:53:00,1,5,83.0
2012-02-11 22:53:00,2,6,83.0
2012-02-11 23:53:00,5,10,80.0
2012-02-12 00:53:00,3,9,77.0
2012-02-12 01:53:00,3,7,84.0
2012-02-12 02:53:00,3,8,80.0
2012-02-12 03:53:00,4,8,83.0
2012-02-12 04:53:00,6,9,88.0
2012-02-12 05:53:00,5,9,84.0
2012-02-12 06:53:00,4,7,87.0
2012-02-12 07:53:00,7,10,87.0
2012-02-12 08:53:00,6,10,84.0
2012-02-12 09:53:00,9,14,80.0
2012-02-12 10:53:00,9,16,74.0
2012-02-12 11:53:00,9,18,68.0
2012-02-12 12:53:00,11,19,71.0
2012-02-12 13:53:00,12,19,74.0
2012-02-12 14:53:00,11,19,71.0
2012-02-12 15:53:00,11,18,74.0
2012-02-12 16:53:00,11,16,80.0
2012-02-12 17:53:00,12,16,84.0
2012-02-12 18:53:00,11,16,80.0
2012-02-12 19:53:00,11,16,80.0
2012-02-12 20:53:00,12,19,74.0
2012-02-12 21:53:00,12,19,74.0
2012-02-12 22:53:00,13,20,74.0
2012-02-12 23:53:00,15,22,75.0
2012-02-13 00:53:00,18,25,75.0
2012-02-13 01:53:00,20,26,78.0
2012-02-13 02:53:00,21,28,75.0
2012-02-13 03:53:00,23,27,85.0
2012-02-13 04:53:00,24,29,82.0
2012-02-13 05:53:00,25,30,82.0
2012-02-13 06:53:00,27,30,88.0
2012-02-13 07:53:00,23,25,92.0
2012-02-13 08:53:00,24,28,85.0
2012-02-13 09:53:00,25,35,67.0
2012-02-13 10:53:00,23,36,59.0
2012-02-13 11:53:00,22,36,57.0
2012-02-13 12:53:00,23,35,61.0
2012-02-13 13:53:00,25,35,67.0
2012-02-13 14:53:00,24,34,67.0
2012-02-13 15:53:00,25,33,72.0
2012-02-13 16:53:00,23,31,72.0
2012-02-13 17:53:00,21,28,75.0
2012-02-13 18:53:00,21,30,69.0
2012-02-13 19:53:00,19,28,69.0
2012-02-13 20:53:00,20,29,69.0
2012-02-13 21:53:00,18,27,69.0
2012-02-13 22:53:00,19,27,72.0
2012-02-13 23:53:00,15,22,75.0
2012-02-14 00:53:00,15,22,75.0
2012-02-14 01:53:00,14,20,78.0
2012-02-14 02:53:00,14,21,74.0
2012-02-14 03:53:00,16,24,71.0
2012-02-14 04:53:00,15,21,78.0
2012-02-14 05:53:00,14,20,78.0
2012-02-14 06:53:00,15,21,78.0
2012-02-14 07:53:00,15,23,72.0
2012-02-14 08:53:00,16,27,63.0
2012-02-14 09:53:00,19,32,59.0
2012-02-14 10:53:00,21,37,52.0
2012-02-14 11:53:00,21,36,55.0
2012-02-14 12:53:00,24,35,64.0
2012-02-14 13:53:00,24,35,64.0
2012-02-14 14:53:00,24,35,64.0
2012-02-14 15:53:00,23,34,64.0
2012-02-14 16:53:00,25,33,72.0
2012-02-14 17:53:00,23,34,64.0
2012-02-14 18:53:00,21,30,69.0
2012-02-14 19:53:00,22,30,72.0
2012-02-14 20:53:00,20,30,66.0
2012-02-14 21:53:00,21,31,67.0
2012-02-14 22:53:00,22,32,66.0
2012-02-14 23:53:00,24,32,73.0
2012-02-15 00:53:00,22,28,78.0
2012-02-15 01:53:00,21,24,88.0
2012-02-15 02:53:00,19,24,81.0
2012-02-15 03:53:00,18,24,77.0
2012-02-15 04:53:00,17,21,85.0
2012-02-15 05:53:00,17,20,89.0
2012-02-15 06:53:00,17,20,89.0
2012-02-15 07:53:00,19,22,89.0
2012-02-15 08:53:00,21,24,88.0
2012-02-15 09:53:00,21,25,85.0
2012-02-15 10:53:00,22,27,81.0
2012-02-15 11:53:00,21,28,75.0
2012-02-15 12:53:00,22,28,78.0
2012-02-15 13:53:00,22,29,75.0
2012-02-15 14:53:00,21,29,72.0
2012-02-15 15:53:00,21,28,75.0
2012-02-15 16:53:00,21,27,78.0
2012-02-15 17:53:00,21,26,81.0
2012-02-15 18:53:00,22,27,81.0
2012-02-15 19:53:00,22,27,81.0
2012-02-15 20:53:00,22,26,84.0
2012-02-15 21:53:00,20,24,84.0
2012-02-15 22:53:00,18,23,81.0
2012-02-15 23:53:00,18,23,81.0
2012-02-16 00:53:00,17,23,78.0
2012-02-16 01:53:00,15,19,84.0
2012-02-16 02:53:00,15,20,81.0
2012-02-16 03:53:00,16,19,88.0
2012-02-16 04:53:00,16,20,85.0
2012-02-16 05:53:00,15,20,81.0
2012-02-16 06:53:00,15,21,78.0
2012-02-16 07:53:00,15,21,78.0
2012-02-16 08:53:00,17,24,75.0
2012-02-16 09:53:00,20,28,72.0
2012-02-16 10:53:00,21,33,61.0
2012-02-16 11:53:00,22,35,59.0
2012-02-16 12:53:00,23,34,64.0
2012-02-16 13:53:00,25,35,67.0
2012-02-16 14:53:00,26,36,67.0
2012-02-16 15:53:00,25,36,64.0
2012-02-16 16:53:00,23,34,64.0
2012-02-16 17:53:00,21,31,67.0
2012-02-16 18:53:00,18,34,52.0
2012-02-16 19:53:00,18,33,54.0
2012-02-16 20:53:00,17,30,58.0
2012-02-16 21:53:00,16,32,52.0
2012-02-16 22:53:00,17,30,58.0
2012-02-16 23:53:00,16,29,58.0
2012-02-17 00:53:00,13,28,53.0
2012-02-17 01:53:00,11,28,49.0
2012-02-17 02:53:00,9,28,44.0
2012-02-17 03:53:00,8,27,45.0
2012-02-17 04:53:00,8,26,46.0
2012-02-17 05:53:00,8,26,46.0
2012-02-17 06:53:00,7,27,43.0
2012-02-17 07:53:00,8,28,43.0
2012-02-17 08:53:00,8,31,38.0
2012-02-17 09:53:00,16,33,49.0
2012-02-17 10:53:00,19,34,54.0
2012-02-17 11:53:00,17,33,52.0
2012-02-17 12:53:00,18,34,52.0
2012-02-17 13:53:00,18,33,54.0
2012-02-17 14:53:00,20,33,58.0
2012-02-17 15:53:00,20,34,56.0
2012-02-17 16:53:00,20,34,56.0
2012-02-17 17:53:00,21,31,67.0
2012-02-17 18:53:00,20,29,69.0
2012-02-17 19:53:00,19,29,66.0
2012-02-17 20:53:00,18,25,75.0
2012-02-17 21:53:00,16,20,85.0
2012-02-17 22:53:00,18,21,88.0
2012-02-17 23:53:00,14,18,84.0
2012-02-18 00:53:00,14,17,88.0
2012-02-18 01:53:00,15,18,88.0
2012-02-18 02:53:00,15,17,92.0
2012-02-18 03:53:00,13,18,81.0
2012-02-18 04:53:00,15,18,88.0
2012-02-18 05:53:00,13,18,81.0
2012-02-18 06:53:00,13,18,81.0
2012-02-18 07:53:00,16,20,85.0
2012-02-18 08:53:00,17,25,72.0
2012-02-18 09:53:00,17,30,58.0
2012-02-18 10:53:00,18,36,48.0
2012-02-18 11:53:00,22,33,64.0
2012-02-18 12:53:00,22,34,61.0
2012-02-18 13:53:00,22,35,59.0
2012-02-18 14:53:00,25,35,67.0
2012-02-18 15:53:00,27,35,72.0
2012-02-18 16:53:00,25,34,70.0
2012-02-18 17:53:00,23,30,75.0
2012-02-18 18:53:00,23,30,75.0
2012-02-18 19:53:00,21,28,75.0
2012-02-18 20:53:00,21,29,72.0
2012-02-18 21:53:00,21,27,78.0
2012-02-18 22:53:00,18,29,63.0
2012-02-18 23:53:00,17,30,58.0
2012-02-19 00:53:00,17,28,63.0
2012-02-19 01:53:00,17,26,69.0
2012-02-19 02:53:00,20,27,75.0
2012-02-19 03:53:00,19,25,78.0
2012-02-19 04:53:00,18,23,81.0
2012-02-19 05:53:00,19,26,75.0
2012-02-19 06:53:00,18,25,75.0
2012-02-19 07:53:00,17,23,78.0
2012-02-19 08:53:00,20,24,84.0
2012-02-19 09:53:00,20,29,69.0
2012-02-19 10:53:00,20,34,56.0
2012-02-19 11:53:00,22,38,52.0
2012-02-19 12:53:00,27,38,65.0
2012-02-19 13:53:00,27,39,62.0
2012-02-19 14:53:00,25,34,70.0
2012-02-19 15:53:00,23,32,69.0
2012-02-19 16:53:00,24,30,79.0
2012-02-19 17:53:00,23,30,75.0
2012-02-19 18:53:00,23,30,75.0
2012-02-19 19:53:00,23,31,72.0
2012-02-19 20:53:00,24,30,79.0
2012-02-19 21:53:00,23,29,78.0
2012-02-19 22:53:00,23,30,75.0
2012-02-19 23:53:00,23,29,78.0
2012-02-20 00:53:00,27,30,88.0
2012-02-20 01:53:00,26,29,89.0
2012-02-20 02:53:00,23,27,85.0
2012-02-20 03:53:00,18,28,66.0
2012-02-20 04:53:00,18,27,69.0
2012-02-20 05:53:00,16,26,66.0
2012-02-20 06:53:00,14,26,60.0
2012-02-20 07:53:00,13,26,57.0
2012-02-20 08:53:00,13,27,55.0
2012-02-20 09:53:00,14,29,54.0
2012-02-20 10:53:00,14,32,47.0
2012-02-20 11:53:00,10,34,37.0
2012-02-20 12:53:00,9,35,34.0
2012-02-20 13:53:00,9,37,31.0
2012-02-20 14:53:00,7,38,27.0
2012-02-20 15:53:00,9,37,31.0
2012-02-20 16:53:00,10,34,37.0
2012-02-20 17:53:00,8,33,35.0
2012-02-20 18:53:00,8,33,35.0
2012-02-20 19:53:00,10,32,40.0
2012-02-20 20:53:00,10,32,40.0
2012-02-20 21:53:00,8,33,35.0
2012-02-20 22:53:00,7,33,33.0
2012-02-20 23:53:00,10,33,38.0
2012-02-21 00:53:00,9,33,36.0
2012-02-21 01:53:00,8,35,32.0
2012-02-21 02:53:00,11,31,43.0
2012-02-21 03:53:00,11,32,41.0
2012-02-21 04:53:00,9,33,36.0
2012-02-21 05:53:00,9,29,43.0
2012-02-21 06:53:00,8,27,45.0
2012-02-21 07:53:00,11,31,43.0
2012-02-21 08:53:00,14,34,44.0
2012-02-21 09:53:00,14,40,35.0
2012-02-21 10:53:00,16,42,35.0
2012-02-21 11:53:00,16,44,32.0
2012-02-21 12:53:00,16,45,31.0
2012-02-21 13:53:00,18,45,34.0
2012-02-21 14:53:00,18,46,32.0
2012-02-21 15:53:00,21,46,37.0
2012-02-21 16:53:00,20,43,40.0
2012-02-21 17:53:00,19,43,38.0
2012-02-21 18:53:00,19,42,40.0
2012-02-21 19:53:00,19,43,38.0
2012-02-21 20:53:00,20,43,40.0
2012-02-21 21:53:00,20,44,38.0
2012-02-21 22:53:00,22,42,45.0
2012-02-21 23:53:00,21,43,42.0
2012-02-22 00:53:00,21,45,39.0
2012-02-22 01:53:00,22,44,41.0
2012-02-22 02:53:00,22,41,47.0
2012-02-22 03:53:00,21,41,45.0
2012-02-22 04:53:00,23,43,45.0
2012-02-22 05:53:00,22,46,38.0
2012-02-22 06:53:00,23,45,42.0
2012-02-22 07:53:00,22,48,36.0
2012-02-22 08:53:00,23,50,35.0
2012-02-22 09:53:00,23,51,33.0
2012-02-22 10:53:00,23,54,30.0
2012-02-22 11:53:00,23,54,30.0
2012-02-22 12:53:00,23,54,30.0
2012-02-22 13:53:00,24,56,29.0
2012-02-22 14:53:00,25,55,31.0
2012-02-22 15:53:00,21,56,26.0
2012-02-22 16:53:00,23,53,31.0
2012-02-22 17:53:00,23,52,32.0
2012-02-22 18:53:00,19,57,23.0
2012-02-22 19:53:00,21,53,28.0
2012-02-22 20:53:00,21,54,28.0
2012-02-22 21:53:00,25,48,41.0
2012-02-22 22:53:00,27,42,55.0
2012-02-22 23:53:00,26,47,44.0
2012-02-23 00:53:00,29,47,50.0
2012-02-23 01:53:00,28,46,50.0
2012-02-23 02:53:00,27,29,92.0
2012-02-23 03:53:00,23,29,78.0
2012-02-23 04:53:00,21,30,69.0
2012-02-23 05:53:00,24,29,82.0
2012-02-23 06:53:00,19,26,75.0
2012-02-23 07:53:00,18,26,71.0
2012-02-23 08:53:00,17,26,69.0
2012-02-23 09:53:00,17,28,63.0
2012-02-23 10:53:00,18,30,61.0
2012-02-23 11:53:00,16,30,56.0
2012-02-23 12:53:00,16,31,54.0
2012-02-23 13:53:00,15,31,52.0
2012-02-23 14:53:00,12,31,45.0
2012-02-23 15:53:00,12,30,47.0
2012-02-23 16:53:00,17,27,66.0
2012-02-23 17:53:00,17,26,69.0
2012-02-23 18:53:00,13,27,55.0
2012-02-23 19:53:00,14,26,60.0
2012-02-23 20:53:00,12,25,58.0
2012-02-23 21:53:00,13,22,68.0
2012-02-23 22:53:00,10,20,65.0
2012-02-23 23:53:00,7,20,57.0
2012-02-24 00:53:00,6,20,55.0
2012-02-24 01:53:00,5,19,54.0
2012-02-24 02:53:00,5,19,54.0
2012-02-24 03:53:00,4,19,51.0
2012-02-24 04:53:00,4,19,51.0
2012-02-24 05:53:00,4,18,54.0
2012-02-24 06:53:00,4,19,51.0
2012-02-24 07:53:00,6,25,44.0
2012-02-24 08:53:00,8,28,43.0
2012-02-24 09:53:00,7,32,35.0
2012-02-24 10:53:00,8,33,35.0
2012-02-24 11:53:00,11,33,40.0
2012-02-24 12:53:00,12,33,42.0
2012-02-24 13:53:00,14,34,44.0
2012-02-24 14:53:00,13,35,40.0
2012-02-24 15:53:00,15,34,46.0
2012-02-24 16:53:00,15,31,52.0
2012-02-24 17:53:00,14,27,58.0
2012-02-24 18:53:00,13,25,60.0
2012-02-24 19:53:00,13,23,65.0
2012-02-24 20:53:00,12,21,68.0
2012-02-24 21:53:00,13,21,71.0
2012-02-24 22:53:00,11,24,57.0
2012-02-24 23:53:00,13,25,60.0
2012-02-25 00:53:00,13,24,62.0
2012-02-25 01:53:00,13,23,65.0
2012-02-25 02:53:00,14,23,68.0
2012-02-25 03:53:00,14,23,68.0
2012-02-25 04:53:00,13,23,65.0
2012-02-25 05:53:00,10,22,60.0
2012-02-25 06:53:00,11,24,57.0
2012-02-25 07:53:00,17,32,54.0
2012-02-25 08:53:00,18,40,41.0
