DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyRelativeHumidity
2023-09-24 13:53:00,56,75,52
2023-09-24 14:53:00,55,75,50
2023-09-24 15:53:00,56,74,54
2023-09-24 16:53:00,57,74,56
2023-09-24 17:53:00,57,70,64
2023-09-24 18:53:00,56,69,63
2023-09-24 19:53:00,55,68,63
2023-09-24 20:53:00,55,67,66
2023-09-24 21:53:00,56,66,70
2023-09-24 22:53:00,56,65,73
2023-09-24 23:53:00,54,63,73
2023-09-25 00:53:00,56,64,75
2023-09-25 01:53:00,55,64,73
2023-09-25 02:53:00,53,64,68
2023-09-25 03:53:00,55,62,78
2023-09-25 04:53:00,56,60,86
2023-09-25 05:53:00,57,60,90
2023-09-25 06:53:00,57,59,93
2023-09-25 07:53:00,57,60,90
2023-09-25 08:53:00,58,63,84
2023-09-25 09:53:00,58,64,81
2023-09-25 10:53:00,58,65,78
2023-09-25 11:53:00,57,66,73
2023-09-25 12:53:00,58,66,75
2023-09-25 13:53:00,58,66,75
2023-09-25 14:53:00,57,67,71
2023-09-25 15:53:00,59,66,78
2023-09-25 16:53:00,59,66,78
2023-09-25 17:53:00,60,65,84
2023-09-25 18:53:00,59,63,87
2023-09-25 19:53:00,59,63,87
2023-09-25 20:53:00,57,62,84
2023-09-25 21:53:00,56,60,86
2023-09-25 22:53:00,50,57,78
2023-09-25 23:53:00,49,57,74
2023-09-26 00:53:00,50,56,81
2023-09-26 01:53:00,53,58,84
2023-09-26 02:53:00,54,59,83
2023-09-26 03:53:00,55,59,87
2023-09-26 04:53:00,57,60,90
2023-09-26 05:53:00,58,61,90
2023-09-26 06:53:00,59,61,93
2023-09-26 07:53:00,61,62,96
2023-09-26 08:53:00,62,63,97
2023-09-26 09:53:00,62,63,97
2023-09-26 10:53:00,61,63,93
2023-09-26 11:53:00,60,64,87
2023-09-26 12:53:00,60,66,81
2023-09-26 13:53:00,58,65,78
2023-09-26 14:53:00,57,66,73
2023-09-26 15:53:00,57,66,73
2023-09-26 16:53:00,57,63,81
2023-09-26 17:53:00,56,63,78
2023-09-26 18:53:00,54,62,75
2023-09-26 19:53:00,54,62,75
2023-09-26 20:53:00,54,62,75
2023-09-26 21:53:00,54,62,75
2023-09-26 22:53:00,54,62,75
2023-09-26 23:53:00,54,61,78
2023-09-27 00:53:00,54,60,80
2023-09-27 01:53:00,54,60,80
2023-09-27 02:53:00,54,60,80
2023-09-27 03:53:00,54,59,83
2023-09-27 04:53:00,54,59,83
2023-09-27 05:53:00,54,59,83
2023-09-27 06:53:00,55,58,90
2023-09-27 07:53:00,55,59,87
2023-09-27 08:53:00,55,60,84
2023-09-27 09:53:00,55,60,84
2023-09-27 10:53:00,56,61,84
2023-09-27 11:53:00,56,63,78
2023-09-27 12:53:00,56,63,78
2023-09-27 13:53:00,56,63,78
2023-09-27 14:53:00,56,63,78
2023-09-27 15:53:00,56,62,80
2023-09-27 16:53:00,56,62,80
2023-09-27 17:53:00,57,61,87
2023-09-27 18:53:00,57,61,87
2023-09-27 19:53:00,57,60,90
2023-09-27 20:53:00,55,57,93
2023-09-27 21:53:00,54,56,93
2023-09-27 22:53:00,54,56,93
2023-09-27 23:53:00,54,56,93
2023-09-28 00:53:00,54,56,93
2023-09-28 01:53:00,54,56,93
2023-09-28 02:53:00,54,56,93
2023-09-28 03:53:00,54,56,93
2023-09-28 04:53:00,54,56,93
2023-09-28 05:53:00,53,55,93
2023-09-28 06:53:00,54,56,93
2023-09-28 07:53:00,54,56,93
2023-09-28 08:53:00,55,58,90
2023-09-28 09:53:00,55,59,87
2023-09-28 10:53:00,55,60,84
2023-09-28 11:53:00,56,60,86
2023-09-28 12:53:00,56,60,86
2023-09-28 13:53:00,57,59,93
2023-09-28 14:53:00,57,59,93
2023-09-28 15:53:00,57,59,93
2023-09-28 16:53:00,57,59,93
2023-09-28 17:53:00,57,60,90
2023-09-28 18:53:00,57,59,93
2023-09-28 19:53:00,57,59,93
2023-09-28 20:53:00,57,59,93
2023-09-28 21:53:00,57,59,93
2023-09-28 22:53:00,58,59,96
2023-09-28 23:53:00,58,59,96
2023-09-29 00:53:00,58,59,96
2023-09-29 01:53:00,58,59,96
2023-09-29 02:53:00,58,59,96
2023-09-29 03:53:00,57,59,93
2023-09-29 04:53:00,57,59,93
2023-09-29 05:53:00,56,59,90
2023-09-29 06:53:00,56,59,90
2023-09-29 07:53:00,56,59,90
2023-09-29 08:53:00,57,60,90
2023-09-29 09:53:00,58,62,86
2023-09-29 10:53:00,58,64,81
2023-09-29 11:53:00,58,67,73
2023-09-29 12:53:00,57,67,71
2023-09-29 13:53:00,57,67,71
2023-09-29 14:53:00,56,68,65
2023-09-29 15:53:00,57,68,68
2023-09-29 16:53:00,58,68,70
2023-09-29 17:53:00,58,67,73
2023-09-29 18:53:00,59,65,81
2023-09-29 19:53:00,59,64,84
2023-09-29 20:53:00,58,63,84
2023-09-29 21:53:00,58,62,86
2023-09-29 22:53:00,57,58,97
2023-09-29 23:53:00,54,56,93
2023-09-30 00:53:00,54,56,93
2023-09-30 01:53:00,54,55,96
2023-09-30 02:53:00,53,54,97
2023-09-30 03:53:00,52,52,100
2023-09-30 04:53:00,53,54,97
2023-09-30 05:53:00,52,52,100
2023-09-30 06:53:00,52,53,96
2023-09-30 07:53:00,55,57,93
2023-09-30 08:53:00,60,64,87
2023-09-30 09:53:00,58,68,70
2023-09-30 10:53:00,58,69,68
2023-09-30 11:53:00,58,71,63
2023-09-30 12:53:00,57,74,56
2023-09-30 13:53:00,56,73,55
2023-09-30 14:53:00,56,74,54
2023-09-30 15:53:00,57,75,54
2023-09-30 16:53:00,56,73,55
2023-09-30 17:53:00,57,72,59
2023-09-30 18:53:00,59,67,76
2023-09-30 19:53:00,58,64,81
2023-09-30 20:53:00,57,63,81
2023-09-30 21:53:00,58,62,86
2023-09-30 22:53:00,56,59,90
2023-09-30 23:53:00,56,58,93
2023-10-01 00:53:00,56,59,90
2023-10-01 01:53:00,55,56,97
2023-10-01 02:53:00,56,58,93
2023-10-01 03:53:00,57,58,97
2023-10-01 04:53:00,56,59,90
2023-10-01 05:53:00,56,58,93
2023-10-01 06:53:00,56,58,93
2023-10-01 07:53:00,58,60,93
2023-10-01 08:53:00,59,66,78
2023-10-01 09:53:00,59,67,76
2023-10-01 10:53:00,60,70,71
2023-10-01 11:53:00,60,71,68
2023-10-01 12:53:00,58,73,59
2023-10-01 13:53:00,57,75,54
2023-10-01 14:53:00,57,76,52
2023-10-01 15:53:00,58,76,54
2023-10-01 16:53:00,59,76,56
2023-10-01 17:53:00,61,73,66
2023-10-01 18:53:00,61,68,78
2023-10-01 19:53:00,61,67,81
2023-10-01 20:53:00,61,63,93
2023-10-01 21:53:00,59,64,84
2023-10-01 22:53:00,59,63,87
2023-10-02 04:53:00,55,57,93
2023-10-02 05:53:00,55,56,97
2023-10-02 06:53:00,55,56,97
2023-10-02 07:53:00,57,60,90
2023-10-02 08:53:00,57,68,68
2023-10-02 09:53:00,61,71,71
2023-10-02 10:53:00,59,74,60
2023-10-02 11:53:00,57,76,52
2023-10-02 12:53:00,55,77,47
2023-10-02 13:53:00,58,79,49
2023-10-02 14:53:00,56,79,45
2023-10-02 15:53:00,56,80,44
2023-10-02 16:53:00,56,79,45
2023-10-02 17:53:00,56,77,48
2023-10-02 18:53:00,58,71,63
2023-10-02 19:53:00,58,66,75
2023-10-02 20:53:00,58,63,84
2023-10-02 21:53:00,57,62,84
2023-10-02 22:53:00,57,61,87
2023-10-02 23:53:00,57,62,84
2023-10-03 00:53:00,55,59,87
2023-10-03 01:53:00,56,59,90
2023-10-03 02:53:00,55,58,90
2023-10-03 03:53:00,54,57,90
2023-10-03 04:53:00,53,56,90
2023-10-03 05:53:00,53,56,90
2023-10-03 06:53:00,54,57,90
2023-10-03 07:53:00,58,63,84
2023-10-03 08:53:00,61,70,73
2023-10-03 09:53:00,63,75,66
2023-10-03 10:53:00,64,78,62
2023-10-03 11:53:00,62,80,54
2023-10-03 12:53:00,60,82,47
2023-10-03 13:53:00,60,83,46
2023-10-03 14:53:00,59,83,44
2023-10-03 15:53:00,59,82,46
2023-10-03 16:53:00,59,82,46
2023-10-03 17:53:00,60,79,52
2023-10-03 18:53:00,60,75,60
2023-10-03 19:53:00,59,72,64
2023-10-03 20:53:00,58,67,73
2023-10-03 21:53:00,58,65,78
2023-10-03 22:53:00,58,64,81
2023-10-03 23:53:00,58,67,73
2023-10-04 00:53:00,58,67,73
2023-10-04 01:53:00,59,66,78
2023-10-04 02:53:00,60,66,81
2023-10-04 03:53:00,60,65,84
2023-10-04 04:53:00,60,65,84
2023-10-04 05:53:00,60,64,87
2023-10-04 06:53:00,60,64,87
2023-10-04 07:53:00,61,66,84
2023-10-04 08:53:00,61,71,71
2023-10-04 09:53:00,61,76,60
2023-10-04 10:53:00,61,78,56
2023-10-04 11:53:00,60,77,56
2023-10-04 12:53:00,61,78,56
2023-10-04 13:53:00,60,80,51
2023-10-04 14:53:00,61,80,52
2023-10-04 15:53:00,62,79,56
2023-10-04 16:53:00,60,79,52
2023-10-04 17:53:00,59,76,56
2023-10-04 18:53:00,58,74,57
2023-10-04 19:53:00,58,71,63
2023-10-04 20:53:00,58,71,63
2023-10-04 21:53:00,59,70,68
2023-10-04 22:53:00,58,69,68
2023-10-04 23:53:00,57,69,66
2023-10-05 00:53:00,56,68,65
2023-10-05 01:53:00,55,69,61
2023-10-05 02:53:00,54,70,57
2023-10-05 03:53:00,55,68,63
2023-10-05 04:53:00,55,66,68
2023-10-05 05:53:00,55,67,66
2023-10-05 06:53:00,55,66,68
2023-10-05 07:53:00,56,66,70
2023-10-05 08:53:00,57,66,73
2023-10-05 09:53:00,58,64,81
2023-10-05 10:53:00,58,62,86
2023-10-05 11:53:00,57,63,81
2023-10-05 12:53:00,59,63,87
2023-10-05 13:53:00,58,62,86
2023-10-05 14:53:00,57,61,87
2023-10-05 15:53:00,58,60,93
2023-10-05 16:53:00,58,60,93
2023-10-05 17:53:00,59,62,90
2023-10-05 18:53:00,58,62,86
2023-10-05 19:53:00,58,62,86
2023-10-05 20:53:00,58,62,86
2023-10-05 21:53:00,58,61,90
2023-10-05 22:53:00,58,61,90
2023-10-05 23:53:00,58,61,90
2023-10-06 00:53:00,57,60,90
2023-10-06 01:53:00,57,60,90
2023-10-06 02:53:00,56,59,90
2023-10-06 03:53:00,56,59,90
2023-10-06 04:53:00,55,58,90
2023-10-06 05:53:00,55,57,93
2023-10-06 06:53:00,53,56,90
2023-10-06 07:53:00,54,57,90
2023-10-06 08:53:00,53,60,78
2023-10-06 09:53:00,50,61,67
2023-10-06 10:53:00,45,62,54
2023-10-06 11:53:00,40,63,43
2023-10-06 12:53:00,44,64,48
2023-10-06 13:53:00,43,65,45
2023-10-06 14:53:00,42,64,45
2023-10-06 15:53:00,42,63,47
2023-10-06 16:53:00,43,61,52
2023-10-06 17:53:00,43,59,56
2023-10-06 18:53:00,45,53,74
2023-10-06 19:53:00,46,51,83
2023-10-06 20:53:00,45,49,86
2023-10-06 21:53:00,43,48,83
2023-10-06 22:53:00,43,48,83
2023-10-06 23:53:00,41,48,77
2023-10-07 00:53:00,42,47,83
2023-10-07 01:53:00,40,44,85
2023-10-07 02:53:00,40,45,83
2023-10-07 03:53:00,40,45,83
2023-10-07 04:53:00,41,46,83
2023-10-07 05:53:00,40,46,79
2023-10-07 06:53:00,40,46,79
2023-10-07 07:53:00,40,47,77
2023-10-07 08:53:00,40,48,74
2023-10-07 09:53:00,39,49,69
2023-10-07 10:53:00,39,51,64
2023-10-07 11:53:00,39,52,61
2023-10-07 12:53:00,40,53,61
2023-10-07 13:53:00,43,50,77
2023-10-07 14:53:00,44,52,75
2023-10-07 15:53:00,44,51,77
2023-10-07 16:53:00,44,52,75
2023-10-07 17:53:00,43,49,80
2023-10-07 18:53:00,42,48,80
2023-10-07 19:53:00,41,47,80
2023-10-07 20:53:00,40,46,79
2023-10-07 21:53:00,40,46,79
2023-10-07 22:53:00,38,44,79
2023-10-07 23:53:00,37,43,80
2023-10-08 00:53:00,36,42,79
2023-10-08 01:53:00,35,42,76
2023-10-08 02:53:00,35,40,83
2023-10-08 03:53:00,34,40,79
2023-10-08 04:53:00,34,40,79
2023-10-08 05:53:00,34,39,82
2023-10-08 06:53:00,34,39,82
2023-10-08 07:53:00,35,41,79
2023-10-08 08:53:00,36,44,73
2023-10-08 09:53:00,34,46,63
2023-10-08 10:53:00,32,49,52
2023-10-08 11:53:00,34,51,52
2023-10-08 12:53:00,32,53,45
2023-10-08 13:53:00,32,55,42
2023-10-08 14:53:00,33,54,45
2023-10-08 15:53:00,32,53,45
2023-10-08 16:53:00,33,52,49
2023-10-08 17:53:00,37,48,66
2023-10-08 18:53:00,35,47,63
2023-10-08 19:53:00,34,47,61
2023-10-08 20:53:00,36,45,71
2023-10-08 21:53:00,32,43,65
2023-10-08 22:53:00,33,42,71
2023-10-08 23:53:00,33,41,73
2023-10-09 00:53:00,33,40,77
2023-10-09 01:53:00,33,39,79
2023-10-09 02:53:00,32,38,79
2023-10-09 03:53:00,32,39,76
2023-10-09 04:53:00,31,38,76
2023-10-09 05:53:00,31,38,76
2023-10-09 06:53:00,31,38,76
2023-10-09 07:53:00,33,42,71
2023-10-09 08:53:00,34,45,66
2023-10-09 09:53:00,32,48,54
2023-10-09 10:53:00,31,50,48
2023-10-09 11:53:00,30,49,48
2023-10-09 12:53:00,31,51,46
2023-10-09 13:53:00,30,52,43
2023-10-09 14:53:00,30,53,41
2023-10-09 15:53:00,29,51,43
2023-10-09 16:53:00,30,53,41
2023-10-09 17:53:00,30,50,46
2023-10-09 18:53:00,31,48,52
2023-10-09 19:53:00,32,48,54
2023-10-09 20:53:00,32,47,56
2023-10-09 21:53:00,32,46,58
2023-10-09 22:53:00,32,46,58
2023-10-09 23:53:00,33,45,63
2023-10-10 00:53:00,34,44,68
2023-10-10 01:53:00,34,44,68
2023-10-10 02:53:00,34,44,68
2023-10-10 03:53:00,35,44,71
2023-10-10 04:53:00,36,44,73
2023-10-10 05:53:00,36,44,73
2023-10-10 06:53:00,37,44,76
2023-10-10 07:53:00,37,45,74
2023-10-10 08:53:00,37,46,71
2023-10-10 09:53:00,38,48,68
2023-10-10 10:53:00,38,48,68
2023-10-10 11:53:00,38,49,66
2023-10-10 12:53:00,39,48,71
2023-10-10 13:53:00,42,47,83
2023-10-10 14:53:00,42,47,83
2023-10-10 15:53:00,43,47,86
2023-10-10 16:53:00,42,47,83
2023-10-10 17:53:00,43,47,86
2023-10-10 18:53:00,43,47,86
2023-10-10 19:53:00,43,46,89
2023-10-10 20:53:00,43,46,89
2023-10-10 21:53:00,42,46,86
2023-10-10 22:53:00,42,46,86
2023-10-10 23:53:00,41,45,86
2023-10-11 00:53:00,42,45,90
2023-10-11 01:53:00,41,45,86
2023-10-11 02:53:00,42,45,90
2023-10-11 03:53:00,42,45,90
2023-10-11 04:53:00,42,45,90
2023-10-11 05:53:00,42,46,86
2023-10-11 06:53:00,43,46,89
2023-10-11 07:53:00,43,47,86
2023-10-11 08:53:00,42,47,83
2023-10-11 09:53:00,43,48,83
2023-10-11 10:53:00,44,49,83
2023-10-11 11:53:00,45,50,83
2023-10-11 12:53:00,44,52,75
2023-10-11 13:53:00,44,53,72
2023-10-11 14:53:00,44,53,72
2023-10-11 15:53:00,45,53,74
2023-10-11 16:53:00,45,52,77
2023-10-11 17:53:00,45,52,77
2023-10-11 18:53:00,45,51,80
2023-10-11 19:53:00,45,51,80
2023-10-11 20:53:00,45,51,80
2023-10-11 21:53:00,44,46,93
2023-10-11 22:53:00,42,44,93
2023-10-11 23:53:00,41,43,93
2023-10-12 00:53:00,41,44,89
2023-10-12 01:53:00,42,45,90
2023-10-12 02:53:00,41,43,93
2023-10-12 03:53:00,40,43,89
2023-10-12 04:53:00,40,43,89
2023-10-12 05:53:00,42,45,90
2023-10-12 06:53:00,42,45,90
2023-10-12 07:53:00,44,47,90
2023-10-12 08:53:00,44,50,80
2023-10-12 09:53:00,45,53,74
2023-10-12 10:53:00,46,58,65
2023-10-12 11:53:00,44,59,58
2023-10-12 12:53:00,44,61,54
2023-10-12 13:53:00,44,61,54
2023-10-12 14:53:00,43,62,50
2023-10-12 15:53:00,42,60,52
2023-10-12 16:53:00,41,59,51
2023-10-12 17:53:00,43,56,62
2023-10-12 18:53:00,44,54,69
2023-10-12 19:53:00,42,52,69
2023-10-12 20:53:00,41,51,69
2023-10-12 21:53:00,41,50,71
2023-10-12 22:53:00,41,50,71
2023-10-12 23:53:00,41,50,71
2023-10-13 00:53:00,42,50,74
2023-10-13 01:53:00,43,49,80
2023-10-13 02:53:00,42,49,77
2023-10-13 03:53:00,40,48,74
2023-10-13 04:53:00,39,47,74
2023-10-13 05:53:00,38,47,71
2023-10-13 06:53:00,37,48,66
2023-10-13 07:53:00,37,48,66
2023-10-13 08:53:00,37,48,66
2023-10-13 09:53:00,38,49,66
2023-10-13 10:53:00,38,50,63
2023-10-13 11:53:00,39,50,66
2023-10-13 12:53:00,40,50,68
2023-10-13 13:53:00,40,51,66
2023-10-13 14:53:00,40,52,64
2023-10-13 15:53:00,41,52,66
2023-10-13 16:53:00,42,51,71
2023-10-13 17:53:00,42,50,74
2023-10-13 18:53:00,42,50,74
2023-10-13 19:53:00,42,50,74
2023-10-13 20:53:00,43,49,80
2023-10-13 21:53:00,44,48,86
2023-10-13 22:53:00,44,48,86
2023-10-13 23:53:00,43,48,83
2023-10-14 00:53:00,43,48,83
2023-10-14 01:53:00,42,48,80
2023-10-14 02:53:00,42,47,83
2023-10-14 03:53:00,43,47,86
2023-10-14 04:53:00,43,47,86
2023-10-14 05:53:00,43,47,86
2023-10-14 06:53:00,43,47,86
2023-10-14 07:53:00,44,47,90
2023-10-14 08:53:00,45,48,89
2023-10-14 09:53:00,44,48,86
2023-10-14 10:53:00,44,48,86
2023-10-14 11:53:00,44,48,86
2023-10-14 12:53:00,45,49,86
2023-10-14 13:53:00,45,51,80
2023-10-14 14:53:00,45,52,77
2023-10-14 15:53:00,46,50,86
2023-10-14 16:53:00,44,52,75
2023-10-14 17:53:00,43,51,74
2023-10-14 18:53:00,42,50,74
2023-10-14 19:53:00,42,50,74
2023-10-14 20:53:00,41,49,74
2023-10-14 21:53:00,42,48,80
2023-10-14 22:53:00,43,47,86
2023-10-14 23:53:00,42,47,83
2023-10-15 00:53:00,43,47,86
2023-10-15 01:53:00,42,47,83
2023-10-15 02:53:00,42,46,86
2023-10-15 03:53:00,41,46,83
2023-10-15 04:53:00,41,46,83
2023-10-15 05:53:00,41,46,83
2023-10-15 06:53:00,41,46,83
2023-10-15 07:53:00,40,45,83
2023-10-15 08:53:00,40,46,79
2023-10-15 09:53:00,38,49,66
2023-10-15 10:53:00,38,51,61
2023-10-15 11:53:00,37,49,64
2023-10-15 12:53:00,37,50,61
2023-10-15 13:53:00,38,51,61
2023-10-15 14:53:00,37,51,59
2023-10-15 15:53:00,40,51,66
2023-10-15 16:53:00,41,48,77
2023-10-15 17:53:00,41,47,80
2023-10-15 18:53:00,42,46,86
2023-10-15 19:53:00,41,46,83
2023-10-15 20:53:00,42,46,86
2023-10-15 21:53:00,42,46,86
2023-10-15 22:53:00,43,46,89
2023-10-15 23:53:00,42,46,86
2023-10-16 00:53:00,42,46,86
2023-10-16 01:53:00,42,46,86
2023-10-16 02:53:00,42,46,86
2023-10-16 03:53:00,42,47,83
2023-10-16 04:53:00,43,47,86
2023-10-16 05:53:00,43,47,86
2023-10-16 06:53:00,43,47,86
2023-10-16 07:53:00,44,49,83
2023-10-16 08:53:00,44,48,86
2023-10-16 09:53:00,45,48,89
2023-10-16 10:53:00,45,48,89
2023-10-16 11:53:00,45,50,83
2023-10-16 12:53:00,45,49,86
2023-10-16 13:53:00,44,51,77
2023-10-16 14:53:00,44,49,83
2023-10-16 15:53:00,44,49,83
2023-10-16 16:53:00,43,48,83
2023-10-16 17:53:00,42,48,80
2023-10-16 18:53:00,42,47,83
2023-10-16 19:53:00,41,47,80
2023-10-16 20:53:00,41,46,83
2023-10-16 21:53:00,42,46,86
2023-10-16 22:53:00,41,46,83
2023-10-16 23:53:00,41,46,83
2023-10-17 00:53:00,42,46,86
2023-10-17 01:53:00,42,46,86
2023-10-17 02:53:00,42,45,90
2023-10-17 03:53:00,41,45,86
2023-10-17 04:53:00,40,44,85
2023-10-17 05:53:00,40,44,85
2023-10-17 06:53:00,40,44,85
2023-10-17 07:53:00,40,44,85
2023-10-17 08:53:00,40,46,79
2023-10-17 09:53:00,40,47,77
2023-10-17 10:53:00,40,47,77
2023-10-17 11:53:00,39,47,74
2023-10-17 12:53:00,38,48,68
2023-10-17 13:53:00,39,48,71
2023-10-17 14:53:00,38,48,68
2023-10-17 15:53:00,39,49,69
2023-10-17 16:53:00,39,49,69
2023-10-17 17:53:00,40,49,71
2023-10-17 18:53:00,40,47,77
2023-10-17 19:53:00,41,47,80
2023-10-17 20:53:00,41,48,77
2023-10-17 21:53:00,40,48,74
2023-10-17 22:53:00,39,46,77
2023-10-17 23:53:00,39,44,83
2023-10-18 00:53:00,38,43,82
2023-10-18 01:53:00,36,40,86
2023-10-18 02:53:00,39,42,89
2023-10-18 03:53:00,39,45,80
2023-10-18 04:53:00,39,46,77
2023-10-18 05:53:00,39,44,83
2023-10-18 06:53:00,39,42,89
2023-10-18 07:53:00,40,43,89
2023-10-18 08:53:00,42,48,80
2023-10-18 09:53:00,44,52,75
2023-10-18 10:53:00,45,55,69
2023-10-18 11:53:00,46,58,65
2023-10-18 12:53:00,45,60,58
2023-10-18 13:53:00,44,60,56
2023-10-18 14:53:00,46,60,60
2023-10-18 15:53:00,44,60,56
2023-10-18 16:53:00,45,59,60
2023-10-18 17:53:00,45,57,64
2023-10-18 18:53:00,44,55,67
2023-10-18 19:53:00,45,54,72
2023-10-18 20:53:00,45,53,74
2023-10-18 21:53:00,44,53,72
2023-10-18 22:53:00,44,53,72
2023-10-18 23:53:00,43,51,74
2023-10-19 00:53:00,43,51,74
2023-10-19 01:53:00,43,50,77
2023-10-19 02:53:00,43,50,77
2023-10-19 03:53:00,43,49,80
2023-10-19 04:53:00,43,49,80
2023-10-19 05:53:00,43,49,80
2023-10-19 06:53:00,43,50,77
2023-10-19 07:53:00,43,50,77
2023-10-19 08:53:00,44,51,77
2023-10-19 09:53:00,45,53,74
2023-10-19 10:53:00,45,53,74
2023-10-19 11:53:00,47,52,83
2023-10-19 12:53:00,49,53,86
2023-10-19 13:53:00,49,52,89
2023-10-19 14:53:00,51,53,93
2023-10-19 15:53:00,51,54,90
2023-10-19 16:53:00,52,54,93
2023-10-19 17:53:00,51,54,90
2023-10-19 18:53:00,51,54,90
2023-10-19 19:53:00,51,54,90
2023-10-19 20:53:00,51,53,93
2023-10-19 21:53:00,51,53,93
2023-10-19 22:53:00,50,53,89
2023-10-19 23:53:00,51,53,93
2023-10-20 00:53:00,50,53,89
2023-10-20 01:53:00,50,53,89
2023-10-20 02:53:00,50,53,89
2023-10-20 03:53:00,50,52,93
2023-10-20 04:53:00,50,52,93
2023-10-20 05:53:00,50,52,93
2023-10-20 06:53:00,49,51,92
2023-10-20 07:53:00,49,52,89
2023-10-20 08:53:00,49,52,89
2023-10-20 09:53:00,50,53,89
2023-10-20 10:53:00,50,54,87
2023-10-20 11:53:00,50,53,89
2023-10-20 12:53:00,50,54,87
2023-10-20 13:53:00,51,55,87
2023-10-20 14:53:00,50,55,83
2023-10-20 15:53:00,50,53,89
2023-10-20 16:52:00,49,52,89
2023-10-20 17:53:00,49,52,89
2023-10-20 18:53:00,48,51,89
2023-10-20 19:53:00,47,50,89
2023-10-20 20:53:00,45,49,86
2023-10-20 21:53:00,44,48,86
2023-10-20 22:53:00,43,48,83
2023-10-20 23:53:00,42,48,80
2023-10-21 00:53:00,42,47,83
2023-10-21 01:53:00,41,46,83
2023-10-21 02:53:00,42,46,86
2023-10-21 03:53:00,42,46,86
2023-10-21 04:53:00,41,45,86
2023-10-21 05:53:00,40,45,83
2023-10-21 06:53:00,40,45,83
2023-10-21 07:53:00,40,45,83
2023-10-21 08:53:00,38,44,79
2023-10-21 09:53:00,38,45,77
2023-10-21 10:53:00,37,44,76
2023-10-21 11:53:00,38,48,68
2023-10-21 12:53:00,38,53,57
2023-10-21 13:53:00,38,51,61
2023-10-21 14:53:00,39,50,66
2023-10-21 15:53:00,39,52,61
2023-10-21 16:53:00,39,50,66
2023-10-21 17:53:00,40,49,71
2023-10-21 18:53:00,38,47,71
2023-10-21 19:53:00,39,45,80
2023-10-21 20:53:00,39,46,77
2023-10-21 21:53:00,38,45,77
2023-10-21 22:53:00,38,45,77
2023-10-21 23:53:00,36,44,73
2023-10-22 00:53:00,35,43,74
2023-10-22 01:53:00,35,42,76
2023-10-22 02:53:00,35,41,79
2023-10-22 03:53:00,34,39,82
2023-10-22 04:53:00,34,39,82
2023-10-22 05:53:00,34,38,86
2023-10-22 06:53:00,33,37,86
2023-10-22 07:53:00,33,38,83
2023-10-22 08:53:00,33,40,77
2023-10-22 09:53:00,33,41,73
2023-10-22 10:53:00,32,42,68
2023-10-22 11:53:00,32,45,61
2023-10-22 12:53:00,32,47,56
2023-10-22 13:53:00,32,48,54
2023-10-22 14:53:00,32,51,48
2023-10-22 15:53:00,33,50,52
2023-10-22 16:53:00,33,49,55
2023-10-22 17:53:00,33,46,61
2023-10-22 18:53:00,34,44,68
2023-10-22 19:53:00,34,41,76
2023-10-22 20:53:00,33,38,83
2023-10-22 21:53:00,33,37,86
2023-10-22 22:53:00,34,38,86
2023-10-22 23:53:00,32,36,86
2023-10-23 00:53:00,30,34,85
2023-10-23 01:53:00,31,34,89
2023-10-23 02:53:00,32,35,89
2023-10-23 03:53:00,30,33,89
2023-10-23 04:53:00,29,33,85
2023-10-23 05:53:00,30,32,92
2023-10-23 06:53:00,29,31,92
2023-10-23 07:53:00,32,34,92
2023-10-23 08:53:00,37,42,82
2023-10-23 09:53:00,37,47,69
2023-10-23 10:53:00,38,50,63
2023-10-23 11:53:00,38,51,61
2023-10-23 12:53:00,38,54,55
2023-10-23 13:53:00,39,55,55
2023-10-23 14:53:00,38,54,55
2023-10-23 15:53:00,39,54,57
2023-10-23 16:53:00,39,53,59
2023-10-23 17:53:00,41,52,66
2023-10-23 18:53:00,40,50,68
2023-10-23 19:53:00,40,50,68
2023-10-23 20:53:00,41,50,71
2023-10-23 21:53:00,42,50,74
2023-10-23 22:53:00,43,51,74
2023-10-23 23:53:00,40,53,61
2023-10-24 00:53:00,39,52,61
2023-10-24 01:53:00,39,51,64
2023-10-24 02:53:00,39,47,74
2023-10-24 03:53:00,40,48,74
2023-10-24 04:53:00,39,48,71
2023-10-24 05:53:00,39,48,71
2023-10-24 06:53:00,39,48,71
2023-10-24 07:53:00,40,50,68
2023-10-24 08:53:00,42,55,62
2023-10-24 09:53:00,46,63,54
2023-10-24 10:53:00,48,68,49
2023-10-24 11:53:00,50,71,47
2023-10-24 12:53:00,53,73,50
2023-10-24 13:53:00,52,74,46
2023-10-24 14:53:00,53,74,48
2023-10-24 15:53:00,54,74,50
2023-10-24 16:53:00,54,74,50
2023-10-24 17:53:00,54,72,53
2023-10-24 18:53:00,54,70,57
2023-10-24 19:53:00,54,70,57
2023-10-24 20:53:00,53,69,57
2023-10-24 21:53:00,53,70,55
2023-10-24 22:53:00,53,68,59
2023-10-24 23:53:00,52,68,57
2023-10-25 00:53:00,52,67,59
2023-10-25 01:53:00,52,65,63
2023-10-25 02:53:00,51,65,61
2023-10-25 03:53:00,51,64,63
2023-10-25 04:53:00,51,64,63
2023-10-25 05:53:00,51,63,65
2023-10-25 06:53:00,51,63,65
2023-10-25 07:53:00,50,62,65
