DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyRelativeHumidity
2017-07-27 10:56:00,74.0,91,57.0
2017-07-27 11:56:00,74.0,92,56.0
2017-07-27 12:56:00,72.0,90,56.0
2017-07-27 13:56:00,74.0,92,56.0
2017-07-27 14:56:00,73.0,92,54.0
2017-07-27 15:56:00,72.0,90,56.0
2017-07-27 16:56:00,72.0,89,57.0
2017-07-27 17:56:00,72.0,87,61.0
2017-07-27 18:56:00,73.0,83,72.0
2017-07-27 19:56:00,73.0,82,74.0
2017-07-27 20:56:00,74.0,82,77.0
2017-07-27 21:56:00,75.0,81,82.0
2017-07-27 22:56:00,74.0,79,85.0
2017-07-27 23:56:00,74.0,78,87.0
2017-07-28 00:56:00,73.0,77,88.0
2017-07-28 01:56:00,73.0,76,91.0
2017-07-28 02:56:00,73.0,76,91.0
2017-07-28 03:04:00,73.0,75,94.0
2017-07-28 03:39:00,73.0,75,94.0
2017-07-28 03:52:00,73.0,75,94.0
2017-07-28 03:56:00,73.0,76,91.0
2017-07-28 04:52:00,73.0,75,94.0
2017-07-28 04:56:00,73.0,75,94.0
2017-07-28 05:16:00,73.0,75,94.0
2017-07-28 05:56:00,73.0,75,94.0
2017-07-28 06:15:00,73.0,75,94.0
2017-07-28 06:56:00,73.0,76,91.0
2017-07-28 07:56:00,74.0,77,90.0
2017-07-28 08:14:00,73.0,77,89.0
2017-07-28 08:30:00,73.0,77,89.0
2017-07-28 08:44:00,75.0,79,89.0
2017-07-28 08:56:00,75.0,79,88.0
2017-07-28 09:12:00,75.0,81,84.0
2017-07-28 09:56:00,75.0,81,82.0
2017-07-28 10:56:00,76.0,84,77.0
2017-07-28 11:03:00,75.0,84,74.0
2017-07-28 11:56:00,76.0,80,87.0
2017-07-28 12:20:00,77.0,81,89.0
2017-07-28 12:56:00,77.0,81,88.0
2017-07-28 13:56:00,77.0,82,85.0
2017-07-28 14:12:00,77.0,82,84.0
2017-07-28 14:50:00,79.0,84,84.0
2017-07-28 14:56:00,78.0,85,80.0
2017-07-28 15:23:00,77.0,81,89.0
2017-07-28 15:41:00,79.0,82,89.0
2017-07-28 15:56:00,76.0,84,77.0
2017-07-28 16:56:00,76.0,85,75.0
2017-07-28 17:56:00,76.0,84,77.0
2017-07-28 18:56:00,74.0,80,82.0
2017-07-28 19:56:00,74.0,77,90.0
2017-07-28 20:56:00,73.0,76,91.0
2017-07-28 21:56:00,73.0,76,91.0
2017-07-28 22:56:00,71.0,75,88.0
2017-07-28 23:56:00,71.0,74,91.0
2017-07-29 00:56:00,70.0,74,88.0
2017-07-29 01:56:00,69.0,73,87.0
2017-07-29 02:56:00,68.0,71,90.0
2017-07-29 03:56:00,67.0,71,87.0
2017-07-29 04:56:00,66.0,69,90.0
2017-07-29 05:56:00,66.0,70,87.0
2017-07-29 06:56:00,66.0,72,82.0
2017-07-29 07:56:00,66.0,74,76.0
2017-07-29 08:33:00,66.0,75,74.0
2017-07-29 08:56:00,66.0,74,76.0
2017-07-29 09:56:00,65.0,77,66.0
2017-07-29 10:03:00,64.0,77,65.0
2017-07-29 10:56:00,65.0,79,62.0
2017-07-29 11:56:00,66.0,82,58.0
2017-07-29 12:56:00,66.0,81,61.0
2017-07-29 13:56:00,64.0,80,58.0
2017-07-29 14:56:00,65.0,78,64.0
2017-07-29 15:56:00,64.0,80,58.0
2017-07-29 16:56:00,63.0,80,56.0
2017-07-29 17:56:00,62.0,79,56.0
2017-07-29 18:56:00,63.0,75,66.0
2017-07-29 19:56:00,62.0,72,71.0
2017-07-29 20:56:00,62.0,71,73.0
2017-07-29 21:56:00,61.0,71,71.0
2017-07-29 22:56:00,59.0,70,68.0
2017-07-29 23:56:00,59.0,69,70.0
2017-07-30 00:56:00,60.0,68,76.0
2017-07-30 01:56:00,61.0,67,81.0
2017-07-30 02:56:00,61.0,67,81.0
2017-07-30 03:56:00,61.0,66,84.0
2017-07-30 04:56:00,61.0,65,87.0
2017-07-30 05:56:00,62.0,67,84.0
2017-07-30 06:56:00,63.0,69,81.0
2017-07-30 07:56:00,64.0,74,71.0
2017-07-30 08:56:00,65.0,77,66.0
2017-07-30 09:56:00,65.0,79,62.0
2017-07-30 10:56:00,63.0,82,53.0
2017-07-30 11:56:00,62.0,82,51.0
2017-07-30 12:56:00,61.0,84,46.0
2017-07-30 13:56:00,60.0,85,43.0
2017-07-30 14:56:00,59.0,86,40.0
2017-07-30 15:56:00,60.0,86,42.0
2017-07-30 16:56:00,61.0,85,45.0
2017-07-30 17:56:00,61.0,83,48.0
2017-07-30 18:56:00,62.0,79,56.0
2017-07-30 19:56:00,61.0,76,60.0
2017-07-30 20:56:00,62.0,73,69.0
2017-07-30 21:56:00,62.0,68,81.0
2017-07-30 22:56:00,62.0,66,87.0
2017-07-30 23:56:00,61.0,66,84.0
2017-07-31 00:56:00,61.0,64,90.0
2017-07-31 01:56:00,60.0,62,93.0
2017-07-31 02:56:00,60.0,61,97.0
2017-07-31 03:56:00,59.0,61,93.0
2017-07-31 04:56:00,60.0,60,100.0
2017-07-31 05:56:00,62.0,63,97.0
2017-07-31 06:56:00,63.0,69,81.0
2017-07-31 07:56:00,62.0,73,69.0
2017-07-31 08:56:00,64.0,78,62.0
2017-07-31 09:56:00,64.0,82,55.0
2017-07-31 10:56:00,63.0,84,49.0
2017-07-31 11:56:00,64.0,86,48.0
2017-07-31 12:56:00,63.0,87,45.0
2017-07-31 13:56:00,63.0,88,43.0
2017-07-31 14:56:00,62.0,89,41.0
2017-07-31 15:56:00,62.0,86,45.0
2017-07-31 16:56:00,63.0,87,45.0
2017-07-31 17:56:00,64.0,85,50.0
2017-07-31 18:56:00,65.0,80,60.0
2017-07-31 19:56:00,67.0,76,74.0
2017-07-31 20:56:00,67.0,72,84.0
2017-07-31 21:56:00,67.0,69,93.0
2017-07-31 22:56:00,68.0,69,96.0
2017-07-31 23:56:00,67.0,68,96.0
2017-08-01 00:56:00,66.0,67,97.0
2017-08-01 01:56:00,66.0,67,97.0
2017-08-01 02:56:00,66.0,67,97.0
2017-08-01 03:56:00,66.0,67,97.0
2017-08-01 04:56:00,65.0,66,96.0
2017-08-01 05:56:00,67.0,67,100.0
2017-08-01 06:56:00,68.0,71,90.0
2017-08-01 07:56:00,69.0,73,87.0
2017-08-01 08:56:00,68.0,76,77.0
2017-08-01 09:56:00,70.0,78,76.0
2017-08-01 10:56:00,69.0,79,72.0
2017-08-01 11:56:00,70.0,83,65.0
2017-08-01 12:56:00,68.0,86,55.0
2017-08-01 13:56:00,66.0,85,53.0
2017-08-01 14:56:00,65.0,85,51.0
2017-08-01 15:56:00,68.0,82,63.0
2017-08-01 16:56:00,69.0,82,65.0
2017-08-01 17:56:00,68.0,82,63.0
2017-08-01 18:56:00,70.0,78,76.0
2017-08-01 19:56:00,70.0,76,82.0
2017-08-01 20:56:00,71.0,75,88.0
2017-08-01 21:56:00,71.0,73,94.0
2017-08-01 22:56:00,70.0,72,94.0
2017-08-01 23:56:00,70.0,72,94.0
2017-08-02 00:56:00,69.0,70,97.0
2017-08-02 01:56:00,69.0,69,100.0
2017-08-02 02:33:00,70.0,70,100.0
2017-08-02 02:41:00,68.0,70,94.0
2017-08-02 02:56:00,68.0,69,96.0
2017-08-02 03:56:00,68.0,69,96.0
2017-08-02 04:56:00,68.0,69,96.0
2017-08-02 05:56:00,68.0,70,93.0
2017-08-02 06:56:00,70.0,72,94.0
2017-08-02 07:56:00,70.0,76,82.0
2017-08-02 08:56:00,69.0,80,69.0
2017-08-02 09:56:00,69.0,84,61.0
2017-08-02 10:56:00,70.0,86,59.0
2017-08-02 11:56:00,71.0,82,69.0
2017-08-02 12:56:00,69.0,84,61.0
2017-08-02 13:56:00,66.0,72,82.0
2017-08-02 14:56:00,69.0,79,72.0
2017-08-02 15:56:00,66.0,82,58.0
2017-08-02 16:56:00,66.0,80,62.0
2017-08-02 17:56:00,66.0,78,67.0
2017-08-02 18:56:00,68.0,76,77.0
2017-08-02 19:56:00,69.0,72,91.0
2017-08-02 20:56:00,69.0,72,91.0
2017-08-02 21:56:00,70.0,73,90.0
2017-08-02 22:56:00,70.0,72,94.0
2017-08-02 23:56:00,68.0,70,93.0
2017-08-03 00:56:00,68.0,69,96.0
2017-08-03 01:56:00,68.0,69,96.0
2017-08-03 02:56:00,66.0,68,93.0
2017-08-03 03:56:00,66.0,67,97.0
2017-08-03 04:56:00,67.0,67,100.0
2017-08-03 05:56:00,68.0,69,96.0
2017-08-03 06:56:00,69.0,73,87.0
2017-08-03 07:56:00,70.0,78,76.0
2017-08-03 08:56:00,69.0,81,67.0
2017-08-03 09:56:00,66.0,82,58.0
2017-08-03 10:56:00,68.0,84,59.0
2017-08-03 11:56:00,67.0,87,51.0
2017-08-03 12:56:00,67.0,86,53.0
2017-08-03 13:56:00,66.0,88,48.0
2017-08-03 14:56:00,62.0,87,43.0
2017-08-03 15:56:00,64.0,87,46.0
2017-08-03 16:56:00,62.0,88,42.0
2017-08-03 17:56:00,64.0,86,48.0
2017-08-03 18:56:00,66.0,81,61.0
2017-08-03 19:56:00,67.0,77,71.0
2017-08-03 20:56:00,68.0,75,79.0
2017-08-03 21:56:00,68.0,75,79.0
2017-08-03 22:56:00,68.0,74,82.0
2017-08-03 23:56:00,68.0,74,82.0
2017-08-04 00:56:00,67.0,73,81.0
2017-08-04 01:56:00,67.0,73,81.0
2017-08-04 02:56:00,68.0,72,87.0
2017-08-04 03:56:00,68.0,72,87.0
2017-08-04 04:56:00,68.0,72,87.0
2017-08-04 05:56:00,69.0,73,87.0
2017-08-04 06:56:00,70.0,74,88.0
2017-08-04 07:56:00,70.0,75,84.0
2017-08-04 08:56:00,72.0,76,88.0
2017-08-04 09:56:00,70.0,78,76.0
2017-08-04 10:56:00,71.0,80,74.0
2017-08-04 11:46:00,72.0,84,66.0
2017-08-04 11:56:00,71.0,84,65.0
2017-08-04 12:15:00,72.0,84,66.0
2017-08-04 12:56:00,70.0,85,61.0
2017-08-04 13:56:00,70.0,85,61.0
2017-08-04 14:18:00,66.0,73,78.0
2017-08-04 14:23:00,68.0,70,94.0
2017-08-04 14:30:00,66.0,70,88.0
2017-08-04 14:38:00,66.0,70,88.0
2017-08-04 14:56:00,68.0,73,84.0
2017-08-04 15:56:00,71.0,76,85.0
2017-08-04 16:56:00,72.0,77,85.0
2017-08-04 17:35:00,72.0,79,79.0
2017-08-04 17:44:00,72.0,79,79.0
2017-08-04 17:56:00,71.0,78,79.0
2017-08-04 18:56:00,70.0,76,82.0
2017-08-04 19:39:00,68.0,75,78.0
2017-08-04 19:56:00,67.0,74,79.0
2017-08-04 20:56:00,60.0,71,68.0
2017-08-04 21:56:00,58.0,69,68.0
2017-08-04 22:56:00,58.0,66,75.0
2017-08-04 23:56:00,58.0,63,84.0
2017-08-05 00:56:00,57.0,60,90.0
2017-08-05 01:56:00,58.0,59,96.0
2017-08-05 02:56:00,56.0,58,93.0
2017-08-05 03:56:00,57.0,59,93.0
2017-08-05 04:56:00,55.0,57,93.0
2017-08-05 05:56:00,58.0,60,93.0
2017-08-05 06:56:00,58.0,66,75.0
2017-08-05 07:56:00,57.0,69,66.0
2017-08-05 08:56:00,56.0,72,57.0
2017-08-05 09:56:00,54.0,74,50.0
2017-08-05 10:56:00,55.0,75,50.0
2017-08-05 11:56:00,56.0,77,48.0
2017-08-05 12:56:00,56.0,79,45.0
2017-08-05 13:56:00,58.0,81,45.0
2017-08-05 14:56:00,58.0,82,44.0
2017-08-05 15:56:00,57.0,82,42.0
2017-08-05 16:56:00,55.0,82,40.0
2017-08-05 17:56:00,55.0,81,41.0
2017-08-05 18:56:00,59.0,76,56.0
2017-08-05 19:56:00,62.0,71,73.0
2017-08-05 20:56:00,59.0,66,78.0
2017-08-05 21:56:00,60.0,63,90.0
2017-08-05 22:56:00,60.0,65,84.0
2017-08-05 23:56:00,60.0,63,90.0
2017-08-06 00:56:00,61.0,65,87.0
2017-08-06 01:56:00,61.0,63,93.0
2017-08-06 02:56:00,60.0,62,93.0
2017-08-06 03:56:00,60.0,63,90.0
2017-08-06 04:56:00,60.0,64,87.0
2017-08-06 05:56:00,61.0,64,90.0
2017-08-06 06:56:00,61.0,66,84.0
2017-08-06 07:56:00,62.0,71,73.0
2017-08-06 08:56:00,64.0,77,64.0
2017-08-06 09:56:00,67.0,81,62.0
2017-08-06 10:56:00,71.0,86,61.0
2017-08-06 11:56:00,71.0,88,57.0
2017-08-06 12:56:00,70.0,87,57.0
2017-08-06 13:56:00,72.0,89,57.0
2017-08-06 14:56:00,70.0,88,55.0
2017-08-06 15:21:00,72.0,88,59.0
2017-08-06 15:56:00,72.0,88,59.0
2017-08-06 16:56:00,71.0,88,57.0
2017-08-06 17:02:00,72.0,88,59.0
2017-08-06 17:17:00,72.0,75,89.0
2017-08-06 17:56:00,71.0,74,91.0
2017-08-06 18:56:00,72.0,74,94.0
2017-08-06 19:56:00,72.0,74,94.0
2017-08-06 20:43:00,72.0,75,89.0
2017-08-06 20:56:00,72.0,74,94.0
2017-08-06 21:05:00,72.0,73,94.0
2017-08-06 21:31:00,72.0,73,94.0
2017-08-06 21:56:00,72.0,74,94.0
2017-08-06 22:56:00,73.0,74,97.0
2017-08-06 23:28:00,73.0,73,100.0
2017-08-06 23:56:00,73.0,75,94.0
2017-08-07 00:22:00,73.0,75,94.0
2017-08-07 00:33:00,73.0,73,100.0
2017-08-07 00:56:00,73.0,74,97.0
2017-08-07 01:56:00,73.0,74,97.0
2017-08-07 02:56:00,73.0,74,97.0
2017-08-07 03:56:00,73.0,74,97.0
2017-08-07 05:35:00,72.0,73,94.0
2017-08-07 05:56:00,72.0,74,94.0
2017-08-07 06:40:00,73.0,73,100.0
2017-08-07 06:56:00,73.0,74,97.0
2017-08-07 07:31:00,73.0,75,94.0
2017-08-07 07:56:00,73.0,76,91.0
2017-08-07 08:34:00,73.0,79,84.0
2017-08-07 08:56:00,73.0,79,84.0
2017-08-07 09:56:00,73.0,81,77.0
2017-08-07 10:56:00,72.0,77,85.0
2017-08-07 11:08:00,73.0,79,84.0
2017-08-07 11:56:00,74.0,82,77.0
2017-08-07 12:09:00,72.0,79,79.0
2017-08-07 12:27:00,72.0,77,83.0
2017-08-07 12:45:00,73.0,75,94.0
2017-08-07 12:56:00,74.0,76,94.0
2017-08-07 13:13:00,75.0,77,94.0
2017-08-07 13:45:00,73.0,77,89.0
2017-08-07 13:56:00,73.0,78,85.0
2017-08-07 14:34:00,72.0,77,83.0
2017-08-07 14:48:00,73.0,79,84.0
2017-08-07 14:56:00,73.0,78,85.0
2017-08-07 15:06:00,73.0,79,84.0
2017-08-07 15:32:00,72.0,77,83.0
2017-08-07 15:42:00,72.0,77,83.0
2017-08-07 15:52:00,72.0,77,83.0
2017-08-07 15:56:00,72.0,77,85.0
2017-08-07 16:56:00,70.0,78,76.0
2017-08-07 17:03:00,70.0,79,74.0
2017-08-07 17:56:00,70.0,76,82.0
2017-08-07 18:56:00,70.0,75,84.0
2017-08-07 19:07:00,72.0,75,89.0
2017-08-07 19:32:00,72.0,73,94.0
2017-08-07 19:56:00,71.0,75,88.0
2017-08-07 20:56:00,70.0,72,94.0
2017-08-07 21:56:00,70.0,74,88.0
2017-08-07 22:56:00,69.0,73,87.0
2017-08-07 23:56:00,68.0,72,87.0
2017-08-08 00:56:00,68.0,72,87.0
2017-08-08 01:56:00,67.0,71,87.0
2017-08-08 02:56:00,67.0,69,93.0
2017-08-08 03:56:00,68.0,70,93.0
2017-08-08 04:56:00,67.0,70,90.0
2017-08-08 05:35:00,66.0,70,88.0
2017-08-08 05:44:00,66.0,70,88.0
2017-08-08 05:56:00,67.0,69,93.0
2017-08-08 06:03:00,66.0,70,88.0
2017-08-08 06:56:00,67.0,71,87.0
2017-08-08 07:56:00,67.0,75,76.0
2017-08-08 08:56:00,66.0,76,72.0
2017-08-08 09:56:00,65.0,79,62.0
2017-08-08 10:56:00,65.0,81,58.0
2017-08-08 11:56:00,65.0,82,56.0
2017-08-08 12:56:00,65.0,82,56.0
2017-08-08 13:56:00,64.0,83,53.0
2017-08-08 14:56:00,64.0,84,51.0
2017-08-08 15:56:00,63.0,84,49.0
2017-08-08 16:56:00,63.0,83,51.0
2017-08-08 17:56:00,64.0,80,58.0
2017-08-08 18:56:00,65.0,77,66.0
2017-08-08 19:56:00,65.0,75,71.0
2017-08-08 20:56:00,65.0,70,84.0
2017-08-08 21:56:00,65.0,69,87.0
2017-08-08 22:56:00,65.0,68,90.0
2017-08-08 23:56:00,64.0,66,93.0
2017-08-09 00:56:00,63.0,66,90.0
2017-08-09 01:56:00,63.0,66,90.0
2017-08-09 02:56:00,63.0,65,93.0
2017-08-09 03:56:00,62.0,64,93.0
2017-08-09 04:56:00,62.0,64,93.0
2017-08-09 05:56:00,63.0,65,93.0
2017-08-09 06:56:00,64.0,70,82.0
2017-08-09 07:56:00,65.0,73,76.0
2017-08-09 08:56:00,65.0,78,64.0
2017-08-09 09:56:00,67.0,79,67.0
2017-08-09 10:56:00,68.0,82,63.0
2017-08-09 11:56:00,67.0,82,60.0
2017-08-09 12:56:00,66.0,86,51.0
2017-08-09 13:56:00,64.0,84,51.0
2017-08-09 14:56:00,66.0,86,51.0
2017-08-09 15:43:00,66.0,86,52.0
2017-08-09 15:56:00,65.0,85,51.0
2017-08-09 16:21:00,66.0,86,52.0
2017-08-09 16:36:00,66.0,88,49.0
2017-08-09 16:56:00,67.0,86,53.0
2017-08-09 17:41:00,70.0,82,66.0
2017-08-09 17:56:00,71.0,81,72.0
2017-08-09 18:56:00,71.0,77,82.0
2017-08-09 19:56:00,71.0,76,85.0
2017-08-09 20:56:00,71.0,77,82.0
2017-08-09 21:56:00,70.0,76,82.0
2017-08-09 22:56:00,71.0,73,94.0
2017-08-09 23:56:00,71.0,73,94.0
2017-08-10 00:56:00,71.0,72,97.0
2017-08-10 01:56:00,71.0,73,94.0
2017-08-10 02:31:00,72.0,73,94.0
2017-08-10 02:56:00,71.0,73,94.0
2017-08-10 03:05:00,72.0,73,94.0
2017-08-10 03:17:00,72.0,73,94.0
2017-08-10 03:49:00,72.0,73,94.0
2017-08-10 03:56:00,71.0,73,94.0
2017-08-10 04:56:00,71.0,73,94.0
2017-08-10 05:33:00,72.0,73,94.0
2017-08-10 05:56:00,71.0,74,91.0
2017-08-10 06:26:00,72.0,75,89.0
2017-08-10 06:36:00,72.0,75,89.0
2017-08-10 06:56:00,72.0,76,88.0
2017-08-10 07:56:00,73.0,77,88.0
2017-08-10 08:20:00,72.0,77,83.0
2017-08-10 08:27:00,72.0,79,79.0
2017-08-10 08:41:00,72.0,79,79.0
2017-08-10 08:56:00,73.0,80,79.0
2017-08-10 09:56:00,72.0,83,70.0
2017-08-10 10:43:00,72.0,84,66.0
2017-08-10 10:56:00,73.0,85,68.0
2017-08-10 11:05:00,72.0,82,70.0
2017-08-10 11:56:00,72.0,84,67.0
2017-08-10 12:56:00,72.0,86,63.0
2017-08-10 13:56:00,70.0,86,59.0
2017-08-10 14:56:00,68.0,87,53.0
2017-08-10 15:56:00,70.0,86,59.0
2017-08-10 16:56:00,70.0,87,57.0
2017-08-10 17:56:00,70.0,85,61.0
2017-08-10 18:56:00,71.0,82,69.0
2017-08-10 19:56:00,72.0,76,88.0
2017-08-10 20:56:00,73.0,76,91.0
2017-08-10 21:56:00,73.0,76,91.0
2017-08-10 22:56:00,71.0,73,94.0
2017-08-10 23:56:00,72.0,74,94.0
2017-08-11 00:56:00,71.0,72,97.0
2017-08-11 01:56:00,71.0,73,94.0
2017-08-11 02:56:00,71.0,72,97.0
2017-08-11 03:56:00,70.0,71,96.0
2017-08-11 04:56:00,69.0,70,97.0
2017-08-11 05:11:00,70.0,70,100.0
2017-08-11 05:56:00,70.0,71,96.0
2017-08-11 06:27:00,72.0,73,94.0
2017-08-11 06:36:00,72.0,73,94.0
2017-08-11 06:56:00,72.0,76,88.0
2017-08-11 07:04:00,72.0,75,89.0
2017-08-11 07:32:00,72.0,77,83.0
2017-08-11 07:56:00,73.0,78,85.0
2017-08-11 08:56:00,73.0,78,85.0
2017-08-11 09:10:00,73.0,79,84.0
2017-08-11 09:56:00,73.0,79,82.0
2017-08-11 10:56:00,74.0,82,77.0
2017-08-11 11:56:00,73.0,84,70.0
2017-08-11 12:56:00,73.0,88,61.0
2017-08-11 13:56:00,70.0,86,59.0
2017-08-11 14:56:00,76.0,81,85.0
2017-08-11 15:37:00,75.0,81,84.0
2017-08-11 15:56:00,75.0,81,82.0
2017-08-11 16:56:00,75.0,80,85.0
2017-08-11 17:56:00,74.0,78,87.0
2017-08-11 17:59:00,73.0,79,84.0
2017-08-11 18:14:00,73.0,79,84.0
2017-08-11 18:22:00,73.0,79,84.0
2017-08-11 18:56:00,74.0,77,90.0
2017-08-11 19:01:00,73.0,77,89.0
2017-08-11 19:13:00,72.0,77,83.0
2017-08-11 19:56:00,71.0,75,88.0
2017-08-11 20:56:00,70.0,74,88.0
2017-08-11 21:56:00,71.0,73,94.0
2017-08-11 22:56:00,71.0,72,97.0
2017-08-11 23:56:00,71.0,72,97.0
2017-08-12 00:56:00,70.0,72,94.0
2017-08-12 01:34:00,72.0,72,100.0
2017-08-12 01:56:00,70.0,72,94.0
2017-08-12 02:51:00,70.0,72,94.0
2017-08-12 02:56:00,70.0,72,94.0
2017-08-12 03:06:00,70.0,72,94.0
2017-08-12 03:56:00,71.0,72,97.0
2017-08-12 04:56:00,71.0,72,97.0
2017-08-12 05:19:00,72.0,72,100.0
2017-08-12 05:31:00,72.0,72,100.0
2017-08-12 05:56:00,71.0,73,94.0
2017-08-12 06:14:00,72.0,73,94.0
2017-08-12 06:49:00,72.0,75,89.0
2017-08-12 06:56:00,72.0,75,90.0
2017-08-12 07:15:00,72.0,75,89.0
2017-08-12 07:56:00,72.0,77,85.0
2017-08-12 08:33:00,72.0,79,79.0
2017-08-12 08:56:00,71.0,80,74.0
2017-08-12 09:56:00,72.0,81,74.0
2017-08-12 10:56:00,70.0,83,65.0
2017-08-12 11:56:00,70.0,84,63.0
2017-08-12 12:56:00,71.0,84,65.0
2017-08-12 13:06:00,72.0,82,70.0
2017-08-12 13:56:00,72.0,87,61.0
2017-08-12 14:56:00,71.0,87,59.0
2017-08-12 15:56:00,71.0,86,61.0
2017-08-12 16:56:00,71.0,85,63.0
2017-08-12 17:56:00,70.0,81,69.0
2017-08-12 18:56:00,69.0,79,72.0
2017-08-12 19:56:00,69.0,76,79.0
2017-08-12 20:56:00,68.0,75,79.0
2017-08-12 21:56:00,66.0,74,76.0
2017-08-12 22:56:00,65.0,72,79.0
2017-08-12 23:56:00,65.0,71,81.0
2017-08-13 00:56:00,65.0,72,79.0
2017-08-13 01:56:00,64.0,69,84.0
2017-08-13 02:56:00,64.0,68,87.0
2017-08-13 03:56:00,64.0,68,87.0
2017-08-13 04:56:00,63.0,66,90.0
2017-08-13 05:56:00,64.0,68,87.0
2017-08-13 06:56:00,65.0,72,79.0
2017-08-13 07:56:00,66.0,76,72.0
2017-08-13 08:56:00,68.0,78,71.0
2017-08-13 09:56:00,70.0,80,71.0
2017-08-13 10:56:00,71.0,83,67.0
2017-08-13 11:56:00,70.0,86,59.0
2017-08-13 12:56:00,68.0,87,53.0
2017-08-13 13:56:00,67.0,86,53.0
2017-08-13 14:56:00,68.0,86,55.0
2017-08-13 15:56:00,68.0,85,57.0
2017-08-13 16:56:00,68.0,84,59.0
2017-08-13 17:56:00,68.0,82,63.0
2017-08-13 18:56:00,69.0,80,69.0
2017-08-13 19:56:00,70.0,79,74.0
2017-08-13 20:56:00,70.0,78,76.0
2017-08-13 21:56:00,72.0,76,88.0
2017-08-13 22:56:00,72.0,74,94.0
2017-08-13 23:56:00,71.0,74,91.0
2017-08-14 00:56:00,71.0,74,91.0
2017-08-14 01:56:00,71.0,75,88.0
2017-08-14 02:56:00,71.0,73,94.0
2017-08-14 03:56:00,72.0,73,96.0
2017-08-14 04:56:00,72.0,73,96.0
2017-08-14 05:56:00,72.0,74,94.0
2017-08-14 06:56:00,72.0,74,94.0
2017-08-14 07:56:00,67.0,73,81.0
2017-08-14 08:56:00,71.0,74,91.0
2017-08-14 09:56:00,72.0,75,90.0
2017-08-14 10:10:00,72.0,75,89.0
2017-08-14 10:21:00,72.0,73,94.0
2017-08-14 10:52:00,73.0,73,100.0
2017-08-14 10:56:00,73.0,75,94.0
2017-08-14 11:27:00,73.0,75,94.0
2017-08-14 11:42:00,73.0,77,89.0
2017-08-14 11:56:00,74.0,77,90.0
2017-08-14 12:23:00,73.0,79,84.0
2017-08-14 12:48:00,73.0,79,84.0
2017-08-14 12:56:00,75.0,78,90.0
2017-08-14 13:14:00,75.0,79,89.0
2017-08-14 13:40:00,75.0,77,94.0
2017-08-14 13:53:00,75.0,75,100.0
2017-08-14 13:56:00,75.0,76,97.0
2017-08-14 14:03:00,75.0,75,100.0
2017-08-14 14:26:00,73.0,75,94.0
2017-08-14 14:56:00,75.0,78,90.0
2017-08-14 15:56:00,75.0,79,88.0
2017-08-14 16:56:00,75.0,78,90.0
2017-08-14 17:15:00,75.0,79,89.0
2017-08-14 17:48:00,73.0,77,89.0
2017-08-14 17:56:00,74.0,77,90.0
2017-08-14 18:56:00,73.0,75,94.0
2017-08-14 19:56:00,73.0,75,94.0
2017-08-14 20:56:00,74.0,75,96.0
2017-08-14 21:56:00,74.0,75,96.0
2017-08-14 22:27:00,73.0,75,94.0
2017-08-14 22:36:00,73.0,75,94.0
2017-08-14 22:56:00,74.0,75,96.0
2017-08-14 23:56:00,73.0,75,94.0
2017-08-15 00:56:00,72.0,74,94.0
2017-08-15 01:56:00,71.0,73,94.0
2017-08-15 02:53:00,72.0,73,94.0
2017-08-15 02:56:00,72.0,73,96.0
2017-08-15 03:29:00,72.0,73,94.0
2017-08-15 03:45:00,72.0,73,94.0
2017-08-15 03:56:00,72.0,73,96.0
2017-08-15 04:24:00,72.0,73,94.0
2017-08-15 04:34:00,72.0,72,100.0
2017-08-15 04:56:00,72.0,73,96.0
2017-08-15 05:19:00,72.0,73,94.0
2017-08-15 05:56:00,73.0,74,97.0
2017-08-15 06:56:00,73.0,75,94.0
2017-08-15 07:56:00,72.0,77,85.0
2017-08-15 08:56:00,72.0,79,79.0
2017-08-15 09:56:00,72.0,81,74.0
2017-08-15 10:43:00,72.0,82,70.0
2017-08-15 10:56:00,72.0,83,70.0
2017-08-15 11:48:00,72.0,84,66.0
2017-08-15 11:56:00,72.0,84,67.0
2017-08-15 12:56:00,73.0,85,68.0
2017-08-15 13:03:00,72.0,84,66.0
2017-08-15 13:56:00,74.0,88,63.0
2017-08-15 14:56:00,72.0,86,63.0
2017-08-15 15:56:00,72.0,86,63.0
2017-08-15 16:56:00,72.0,85,65.0
2017-08-15 17:56:00,73.0,84,70.0
2017-08-15 18:56:00,72.0,80,76.0
2017-08-15 19:56:00,74.0,77,90.0
2017-08-15 20:56:00,73.0,76,91.0
2017-08-15 21:56:00,73.0,75,94.0
2017-08-15 22:56:00,72.0,75,90.0
2017-08-15 23:56:00,72.0,75,90.0
2017-08-16 00:56:00,74.0,75,96.0
2017-08-16 01:56:00,73.0,73,100.0
2017-08-16 02:56:00,73.0,74,97.0
2017-08-16 03:56:00,73.0,73,100.0
2017-08-16 04:13:00,73.0,73,100.0
2017-08-16 04:56:00,72.0,73,96.0
2017-08-16 05:38:00,73.0,73,100.0
2017-08-16 05:51:00,73.0,73,100.0
2017-08-16 05:56:00,73.0,74,97.0
2017-08-16 06:04:00,73.0,73,100.0
2017-08-16 06:11:00,73.0,73,100.0
2017-08-16 06:56:00,73.0,75,94.0
2017-08-16 07:56:00,73.0,76,91.0
2017-08-16 08:56:00,74.0,77,90.0
