DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyRelativeHumidity
2023-03-30 14:53:00,26,73,17
2023-03-30 15:53:00,31,73,21
2023-03-30 16:53:00,30,71,22
2023-03-30 17:53:00,30,68,24
2023-03-30 18:53:00,29,65,26
2023-03-30 19:53:00,29,63,28
2023-03-30 20:53:00,31,60,33
2023-03-30 21:53:00,31,63,30
2023-03-30 22:53:00,30,63,29
2023-03-30 23:53:00,30,64,28
2023-03-31 00:53:00,33,64,32
2023-03-31 01:53:00,45,59,60
2023-03-31 02:53:00,49,57,74
2023-03-31 03:53:00,46,60,60
2023-03-31 04:53:00,47,60,62
2023-03-31 05:53:00,49,58,72
2023-03-31 06:53:00,48,63,58
2023-03-31 07:53:00,49,65,56
2023-03-31 08:53:00,49,65,56
2023-03-31 09:53:00,54,61,78
2023-03-31 10:53:00,52,66,61
2023-03-31 11:53:00,54,71,55
2023-03-31 12:53:00,57,71,61
2023-03-31 13:53:00,59,70,68
2023-03-31 14:53:00,58,71,63
2023-03-31 15:53:00,58,72,61
2023-03-31 16:53:00,58,73,59
2023-03-31 17:53:00,58,73,59
2023-03-31 18:53:00,58,72,61
2023-03-31 19:53:00,59,71,66
2023-03-31 20:53:00,60,72,66
2023-03-31 21:53:00,60,73,64
2023-03-31 22:53:00,62,71,73
2023-03-31 23:53:00,62,72,71
2023-04-01 00:53:00,58,66,75
2023-04-01 01:53:00,58,67,73
2023-04-01 02:53:00,58,66,75
2023-04-01 03:53:00,54,66,65
2023-04-01 04:53:00,51,64,63
2023-04-01 05:53:00,48,64,56
2023-04-01 06:53:00,47,65,52
2023-04-01 07:53:00,40,68,36
2023-04-01 08:53:00,33,71,25
2023-04-01 09:53:00,30,73,20
2023-04-01 10:53:00,28,75,18
2023-04-01 11:53:00,30,74,20
2023-04-01 12:53:00,32,70,25
2023-04-01 13:53:00,33,68,27
2023-04-01 14:53:00,34,67,30
2023-04-01 15:53:00,32,64,30
2023-04-01 16:53:00,31,61,32
2023-04-01 17:53:00,31,58,36
2023-04-01 18:53:00,32,54,43
2023-04-01 19:53:00,32,52,47
2023-04-01 20:53:00,33,51,50
2023-04-01 21:53:00,33,47,59
2023-04-01 22:53:00,33,46,61
2023-04-01 23:53:00,32,45,61
2023-04-02 00:53:00,33,42,71
2023-04-02 01:53:00,32,44,63
2023-04-02 02:53:00,32,43,65
2023-04-02 03:53:00,32,42,68
2023-04-02 04:53:00,32,42,68
2023-04-02 05:53:00,33,40,77
2023-04-02 06:53:00,35,45,68
2023-04-02 07:53:00,33,48,56
2023-04-02 08:53:00,34,51,52
2023-04-02 09:53:00,35,54,49
2023-04-02 10:53:00,36,59,42
2023-04-02 11:53:00,34,60,38
2023-04-02 12:53:00,34,64,33
2023-04-02 13:53:00,34,66,30
2023-04-02 14:53:00,35,67,31
2023-04-02 15:53:00,32,69,25
2023-04-02 16:53:00,37,68,32
2023-04-02 17:53:00,37,65,36
2023-04-02 18:53:00,36,62,38
2023-04-02 19:53:00,36,59,42
2023-04-02 20:53:00,36,60,41
2023-04-02 21:53:00,38,56,51
2023-04-02 22:53:00,37,59,44
2023-04-02 23:53:00,35,60,39
2023-04-03 00:53:00,37,57,47
2023-04-03 01:53:00,37,61,41
2023-04-03 02:53:00,38,62,41
2023-04-03 03:53:00,40,60,47
2023-04-03 04:53:00,40,60,47
2023-04-03 05:53:00,41,60,50
2023-04-03 06:53:00,45,60,58
2023-04-03 07:53:00,46,61,58
2023-04-03 08:53:00,48,63,58
2023-04-03 09:53:00,51,62,67
2023-04-03 10:53:00,55,61,81
2023-04-03 11:53:00,53,61,75
2023-04-03 12:53:00,54,60,80
2023-04-03 13:53:00,55,60,84
2023-04-03 14:53:00,53,60,78
2023-04-03 15:53:00,53,60,78
2023-04-03 16:53:00,53,60,78
2023-04-03 17:53:00,54,59,83
2023-04-03 18:53:00,55,60,84
2023-04-03 19:53:00,55,60,84
2023-04-03 20:53:00,55,60,84
2023-04-03 21:53:00,55,60,84
2023-04-03 22:53:00,55,59,87
2023-04-03 23:53:00,57,61,87
2023-04-04 00:53:00,58,62,86
2023-04-04 01:53:00,59,62,90
2023-04-04 02:53:00,61,65,87
2023-04-04 03:53:00,62,66,87
2023-04-04 04:53:00,62,67,84
2023-04-04 05:53:00,63,67,87
2023-04-04 06:53:00,63,67,87
2023-04-04 07:53:00,64,69,84
2023-04-04 08:53:00,64,72,76
2023-04-04 09:53:00,65,76,69
2023-04-04 10:53:00,65,77,66
2023-04-04 11:53:00,65,77,66
2023-04-04 12:53:00,65,81,58
2023-04-04 13:53:00,66,82,58
2023-04-04 14:53:00,66,83,57
2023-04-04 15:53:00,65,84,53
2023-04-04 16:53:00,64,83,53
2023-04-04 17:53:00,65,81,58
2023-04-04 18:53:00,65,80,60
2023-04-04 19:53:00,65,80,60
2023-04-04 20:53:00,64,79,60
2023-04-04 21:53:00,64,79,60
2023-04-04 22:53:00,63,78,60
2023-04-04 23:53:00,63,78,60
2023-04-05 00:53:00,63,77,62
2023-04-05 01:53:00,62,77,60
2023-04-05 02:53:00,62,75,64
2023-04-05 03:53:00,61,74,64
2023-04-05 04:53:00,60,72,66
2023-04-05 05:53:00,61,71,71
2023-04-05 06:53:00,62,72,71
2023-04-05 07:53:00,63,75,66
2023-04-05 08:53:00,63,77,62
2023-04-05 09:53:00,63,82,53
2023-04-05 10:53:00,61,84,46
2023-04-05 11:53:00,61,86,43
2023-04-05 12:53:00,60,86,42
2023-04-05 13:53:00,60,85,43
2023-04-05 14:53:00,59,83,44
2023-04-05 15:53:00,60,64,87
2023-04-05 16:53:00,61,65,87
2023-04-05 17:53:00,61,65,87
2023-04-05 18:53:00,61,64,90
2023-04-05 19:53:00,61,64,90
2023-04-05 20:53:00,61,64,90
2023-04-05 21:53:00,61,64,90
2023-04-05 22:53:00,61,63,93
2023-04-05 23:53:00,61,63,93
2023-04-06 00:53:00,61,63,93
2023-04-06 01:53:00,61,63,93
2023-04-06 02:53:00,61,63,93
2023-04-06 03:53:00,56,59,90
2023-04-06 04:53:00,51,53,93
2023-04-06 05:53:00,50,52,93
2023-04-06 06:53:00,48,51,89
2023-04-06 07:53:00,48,51,89
2023-04-06 08:53:00,48,51,89
2023-04-06 09:53:00,48,51,89
2023-04-06 10:53:00,46,51,83
2023-04-06 11:53:00,47,52,83
2023-04-06 12:53:00,48,52,86
2023-04-06 13:53:00,48,53,83
2023-04-06 14:53:00,47,52,83
2023-04-06 15:53:00,46,51,83
2023-04-06 16:53:00,44,50,80
2023-04-06 17:53:00,42,49,77
2023-04-06 18:53:00,39,48,71
2023-04-06 19:53:00,39,48,71
2023-04-06 20:53:00,39,47,74
2023-04-06 21:53:00,38,47,71
2023-04-06 22:53:00,37,47,69
2023-04-06 23:53:00,36,47,66
2023-04-07 00:53:00,35,47,63
2023-04-07 01:53:00,36,48,63
2023-04-07 02:53:00,35,48,61
2023-04-07 03:53:00,35,48,61
2023-04-07 04:53:00,38,47,71
2023-04-07 05:53:00,39,48,71
2023-04-07 06:53:00,37,49,64
2023-04-07 07:53:00,37,50,61
2023-04-07 08:53:00,39,50,66
2023-04-07 09:53:00,38,52,59
2023-04-07 10:53:00,39,55,55
2023-04-07 11:53:00,40,57,53
2023-04-07 12:53:00,40,58,51
2023-04-07 13:53:00,40,59,49
2023-04-07 14:53:00,40,60,47
2023-04-07 15:53:00,38,59,46
2023-04-07 16:53:00,34,58,41
2023-04-07 17:53:00,34,57,42
2023-04-07 18:53:00,29,57,34
2023-04-07 19:53:00,34,56,44
2023-04-07 20:53:00,32,56,40
2023-04-07 21:53:00,31,55,40
2023-04-07 22:53:00,31,54,42
2023-04-07 23:53:00,30,53,41
2023-04-08 00:53:00,31,53,43
2023-04-08 01:53:00,32,53,45
2023-04-08 02:53:00,33,53,47
2023-04-08 03:53:00,34,53,48
2023-04-08 04:53:00,35,53,51
2023-04-08 05:53:00,39,52,61
2023-04-08 06:53:00,42,50,74
2023-04-08 07:53:00,44,51,77
2023-04-08 08:53:00,44,52,75
2023-04-08 09:53:00,46,51,83
2023-04-08 10:53:00,47,50,89
2023-04-08 11:53:00,47,51,86
2023-04-08 12:53:00,47,52,83
2023-04-08 13:53:00,48,53,83
2023-04-08 14:53:00,48,53,83
2023-04-08 15:53:00,48,52,86
2023-04-08 16:53:00,48,51,89
2023-04-08 17:53:00,47,51,86
2023-04-08 18:53:00,47,51,86
2023-04-08 19:53:00,47,51,86
2023-04-08 20:53:00,47,51,86
2023-04-08 21:53:00,46,51,83
2023-04-08 22:53:00,46,50,86
2023-04-08 23:53:00,46,50,86
2023-04-09 00:53:00,46,50,86
2023-04-09 01:53:00,46,50,86
2023-04-09 02:53:00,44,49,83
2023-04-09 03:53:00,43,47,86
2023-04-09 04:53:00,42,46,86
2023-04-09 05:53:00,43,47,86
2023-04-09 06:53:00,44,50,80
2023-04-09 07:53:00,44,52,75
2023-04-09 08:53:00,44,55,67
2023-04-09 09:53:00,45,59,60
2023-04-09 10:53:00,46,63,54
2023-04-09 11:53:00,47,65,52
2023-04-09 12:53:00,47,69,45
2023-04-09 13:53:00,38,69,32
2023-04-09 14:53:00,38,70,31
2023-04-09 15:53:00,37,70,30
2023-04-09 16:53:00,34,69,27
2023-04-09 17:53:00,32,67,27
2023-04-09 18:53:00,34,61,36
2023-04-09 19:53:00,33,60,36
2023-04-09 20:53:00,32,57,39
2023-04-09 21:53:00,31,57,37
2023-04-09 22:53:00,34,50,54
2023-04-09 23:53:00,38,48,68
2023-04-10 00:53:00,39,47,74
2023-04-10 01:53:00,40,45,83
2023-04-10 02:53:00,39,44,83
2023-04-10 03:53:00,39,43,86
2023-04-10 04:53:00,38,45,77
2023-04-10 05:53:00,39,45,80
2023-04-10 06:53:00,41,50,71
2023-04-10 07:53:00,38,58,48
2023-04-10 08:53:00,35,62,37
2023-04-10 09:53:00,34,64,33
2023-04-10 10:53:00,36,68,31
2023-04-10 11:53:00,35,69,29
2023-04-10 12:53:00,38,73,28
2023-04-10 13:53:00,38,73,28
2023-04-10 14:53:00,35,73,25
2023-04-10 15:53:00,32,73,22
2023-04-10 16:53:00,34,72,25
2023-04-10 17:53:00,33,68,27
2023-04-10 18:53:00,32,67,27
2023-04-10 19:53:00,35,62,37
2023-04-10 20:53:00,36,57,45
2023-04-10 21:53:00,37,57,47
2023-04-10 22:53:00,40,51,66
2023-04-10 23:53:00,41,47,80
2023-04-11 00:53:00,39,50,66
2023-04-11 01:53:00,40,49,71
2023-04-11 02:53:00,40,48,74
2023-04-11 03:53:00,40,45,83
2023-04-11 04:53:00,40,46,79
2023-04-11 05:53:00,38,50,63
2023-04-11 06:53:00,42,56,60
2023-04-11 07:53:00,39,61,44
2023-04-11 08:53:00,38,65,37
2023-04-11 09:53:00,35,71,27
2023-04-11 10:53:00,37,72,28
2023-04-11 11:53:00,34,74,23
2023-04-11 12:53:00,34,74,23
2023-04-11 13:53:00,34,76,22
2023-04-11 14:53:00,36,76,23
2023-04-11 15:53:00,35,75,23
2023-04-11 16:53:00,34,74,23
2023-04-11 17:53:00,36,70,29
2023-04-11 18:53:00,35,67,31
2023-04-11 19:53:00,37,65,36
2023-04-11 20:53:00,38,60,44
2023-04-11 21:53:00,40,55,57
2023-04-11 22:53:00,42,55,62
2023-04-11 23:53:00,42,51,71
2023-04-12 00:53:00,41,50,71
2023-04-12 01:53:00,41,49,74
2023-04-12 02:53:00,41,48,77
2023-04-12 03:53:00,40,47,77
2023-04-12 04:53:00,40,46,79
2023-04-12 05:53:00,41,48,77
2023-04-12 06:53:00,44,52,75
2023-04-12 07:53:00,45,60,58
2023-04-12 08:53:00,40,68,36
2023-04-12 09:53:00,40,72,31
2023-04-12 10:53:00,36,74,25
2023-04-12 11:53:00,36,76,23
2023-04-12 12:53:00,37,77,24
2023-04-12 13:53:00,39,79,24
2023-04-12 14:53:00,37,79,22
2023-04-12 15:53:00,38,80,22
2023-04-12 16:53:00,36,77,23
2023-04-12 17:53:00,30,75,19
2023-04-12 18:53:00,32,70,25
2023-04-12 19:53:00,36,65,34
2023-04-12 20:53:00,37,63,38
2023-04-12 21:53:00,41,56,57
2023-04-12 22:53:00,43,57,60
2023-04-12 23:53:00,44,55,67
2023-04-13 00:53:00,44,54,69
2023-04-13 01:53:00,44,52,75
2023-04-13 02:53:00,44,50,80
2023-04-13 03:53:00,43,49,80
2023-04-13 04:53:00,43,47,86
2023-04-13 05:53:00,44,49,83
2023-04-13 06:53:00,48,56,75
2023-04-13 07:53:00,49,61,65
2023-04-13 08:53:00,48,67,51
2023-04-13 09:53:00,43,73,34
2023-04-13 10:53:00,45,77,32
2023-04-13 11:53:00,44,76,32
2023-04-13 12:53:00,39,78,25
2023-04-13 13:53:00,37,78,23
2023-04-13 14:53:00,39,75,27
2023-04-13 15:53:00,45,74,36
2023-04-13 16:53:00,46,73,38
2023-04-13 17:53:00,51,69,53
2023-04-13 18:53:00,51,67,57
2023-04-13 19:53:00,52,64,65
2023-04-13 20:53:00,54,67,63
2023-04-13 21:53:00,54,65,68
2023-04-13 22:53:00,54,64,70
2023-04-13 23:53:00,54,63,73
2023-04-14 00:53:00,54,62,75
2023-04-14 01:53:00,54,60,80
2023-04-14 02:53:00,53,59,81
2023-04-14 03:53:00,54,61,78
2023-04-14 04:53:00,55,62,78
2023-04-14 05:53:00,55,61,81
2023-04-14 06:53:00,57,65,76
2023-04-14 07:53:00,57,67,71
2023-04-14 08:53:00,55,69,61
2023-04-14 09:53:00,54,71,55
2023-04-14 10:53:00,55,69,61
2023-04-14 11:53:00,57,69,66
2023-04-14 12:53:00,54,70,57
2023-04-14 13:53:00,53,72,52
2023-04-14 14:53:00,52,70,53
2023-04-14 15:53:00,55,69,61
2023-04-14 16:53:00,52,71,51
2023-04-14 17:53:00,52,69,55
2023-04-14 18:53:00,52,64,65
2023-04-14 19:53:00,52,62,70
2023-04-14 20:53:00,52,61,72
2023-04-14 21:53:00,52,61,72
2023-04-14 22:53:00,53,60,78
2023-04-14 23:53:00,52,57,83
2023-04-15 00:53:00,52,56,87
2023-04-15 01:53:00,51,54,90
2023-04-15 02:53:00,51,54,90
2023-04-15 03:53:00,51,54,90
2023-04-15 04:53:00,51,54,90
2023-04-15 05:53:00,52,55,90
2023-04-15 06:53:00,54,55,96
2023-04-15 07:53:00,56,59,90
2023-04-15 08:53:00,55,67,66
2023-04-15 09:53:00,57,72,59
2023-04-15 10:53:00,57,78,48
2023-04-15 11:53:00,57,79,47
2023-04-15 12:53:00,56,80,44
2023-04-15 13:53:00,55,81,41
2023-04-15 14:53:00,54,83,37
2023-04-15 15:53:00,54,81,39
2023-04-15 16:53:00,54,79,42
2023-04-15 17:53:00,54,78,43
2023-04-15 18:53:00,54,75,48
2023-04-15 19:53:00,55,71,57
2023-04-15 20:53:00,56,71,59
2023-04-15 21:53:00,56,73,55
2023-04-15 22:53:00,57,73,57
2023-04-15 23:53:00,58,72,61
2023-04-16 00:53:00,52,69,55
2023-04-16 01:53:00,51,67,57
2023-04-16 02:53:00,52,62,70
2023-04-16 03:53:00,52,63,68
2023-04-16 04:53:00,53,61,75
2023-04-16 05:53:00,55,63,75
2023-04-16 06:53:00,56,59,90
2023-04-16 07:53:00,50,54,87
2023-04-16 08:53:00,49,55,80
2023-04-16 09:53:00,44,55,67
2023-04-16 10:53:00,42,54,64
2023-04-16 11:53:00,41,57,55
2023-04-16 12:53:00,40,61,46
2023-04-16 13:53:00,39,62,43
2023-04-16 14:53:00,37,62,40
2023-04-16 15:53:00,36,62,38
2023-04-16 16:53:00,34,60,38
2023-04-16 17:53:00,35,59,41
2023-04-16 18:53:00,35,56,46
2023-04-16 19:53:00,36,54,51
2023-04-16 20:53:00,35,54,49
2023-04-16 21:53:00,36,50,59
2023-04-16 22:53:00,35,51,54
2023-04-16 23:53:00,33,54,45
2023-04-17 00:53:00,32,53,45
2023-04-17 01:53:00,32,51,48
2023-04-17 02:53:00,33,48,56
2023-04-17 03:53:00,32,48,54
2023-04-17 04:53:00,30,50,46
2023-04-17 05:53:00,29,50,44
2023-04-17 06:53:00,27,52,38
2023-04-17 07:53:00,26,54,34
2023-04-17 08:53:00,26,57,30
2023-04-17 09:53:00,20,59,22
2023-04-17 10:53:00,20,63,19
2023-04-17 11:53:00,21,66,18
2023-04-17 12:53:00,20,67,17
2023-04-17 13:53:00,21,69,16
2023-04-17 14:53:00,21,69,16
2023-04-17 15:53:00,20,68,16
2023-04-17 16:53:00,20,68,16
2023-04-17 17:53:00,21,66,18
2023-04-17 18:53:00,22,63,21
2023-04-17 19:53:00,25,59,27
2023-04-17 20:53:00,26,57,30
2023-04-17 21:53:00,26,55,33
2023-04-17 22:53:00,27,56,33
2023-04-17 23:53:00,27,56,33
2023-04-18 00:53:00,28,54,37
2023-04-18 01:53:00,30,55,38
2023-04-18 02:53:00,30,54,40
2023-04-18 03:53:00,33,51,50
2023-04-18 04:53:00,34,49,56
2023-04-18 05:53:00,35,51,54
2023-04-18 06:53:00,35,61,38
2023-04-18 07:53:00,36,67,32
2023-04-18 08:53:00,38,72,29
2023-04-18 09:53:00,38,75,26
2023-04-18 10:53:00,40,77,26
2023-04-18 11:53:00,40,79,25
2023-04-18 12:53:00,37,81,21
2023-04-18 13:53:00,35,83,18
2023-04-18 14:53:00,33,83,17
2023-04-18 15:53:00,33,82,17
2023-04-18 16:53:00,34,81,18
2023-04-18 17:53:00,36,78,22
2023-04-18 18:53:00,36,74,25
2023-04-18 19:53:00,38,71,30
2023-04-18 20:53:00,39,67,36
2023-04-18 21:53:00,42,62,48
2023-04-18 22:53:00,42,59,54
2023-04-18 23:53:00,42,59,54
2023-04-19 00:53:00,42,57,58
2023-04-19 01:53:00,42,56,60
2023-04-19 02:53:00,41,58,53
2023-04-19 03:53:00,41,56,57
2023-04-19 04:53:00,40,56,55
2023-04-19 05:53:00,43,52,72
2023-04-19 06:53:00,45,61,56
2023-04-19 07:53:00,44,67,44
2023-04-19 08:53:00,43,74,33
2023-04-19 09:53:00,42,77,29
2023-04-19 10:53:00,41,80,25
2023-04-19 11:53:00,44,83,25
2023-04-19 12:53:00,43,84,24
2023-04-19 13:53:00,36,85,17
2023-04-19 14:53:00,37,85,18
2023-04-19 15:53:00,38,84,19
2023-04-19 16:53:00,41,82,23
2023-04-19 17:53:00,41,79,26
2023-04-19 18:53:00,41,72,33
2023-04-19 19:53:00,43,69,39
2023-04-19 20:53:00,43,69,39
2023-04-19 21:53:00,44,66,45
2023-04-19 22:53:00,44,67,44
2023-04-19 23:53:00,44,66,45
2023-04-20 00:53:00,44,65,47
2023-04-20 01:53:00,44,64,48
2023-04-20 02:53:00,45,58,62
2023-04-20 03:53:00,45,56,67
2023-04-20 04:53:00,44,59,58
2023-04-20 05:53:00,45,60,58
2023-04-20 06:53:00,46,65,51
2023-04-20 07:53:00,46,72,40
2023-04-20 08:53:00,42,76,30
2023-04-20 09:53:00,44,79,29
2023-04-20 10:53:00,42,82,24
2023-04-20 11:53:00,41,84,22
2023-04-20 12:53:00,40,85,20
2023-04-20 13:53:00,43,86,22
2023-04-20 14:53:00,43,85,23
2023-04-20 15:53:00,44,85,24
2023-04-20 16:53:00,45,83,26
2023-04-20 17:53:00,45,80,29
2023-04-20 18:53:00,45,77,32
2023-04-20 19:53:00,46,71,41
2023-04-20 20:53:00,46,71,41
2023-04-20 21:53:00,45,70,41
2023-04-20 22:53:00,44,71,38
2023-04-20 23:53:00,43,72,35
2023-04-21 00:53:00,44,72,37
2023-04-21 01:53:00,46,68,45
2023-04-21 02:53:00,47,66,50
2023-04-21 03:53:00,47,64,54
2023-04-21 04:53:00,49,65,56
2023-04-21 05:53:00,50,64,60
2023-04-21 06:53:00,53,69,57
2023-04-21 07:53:00,54,72,53
2023-04-21 08:53:00,53,73,50
2023-04-21 09:53:00,54,74,50
2023-04-21 10:53:00,55,75,50
2023-04-21 11:53:00,56,73,55
2023-04-21 12:53:00,57,70,64
2023-04-21 13:53:00,54,70,57
2023-04-21 14:53:00,51,70,51
2023-04-21 15:53:00,56,66,70
2023-04-21 16:53:00,59,65,81
2023-04-21 17:53:00,56,63,78
2023-04-21 18:53:00,57,60,90
2023-04-21 19:53:00,51,54,90
2023-04-21 20:53:00,49,52,89
2023-04-21 21:53:00,49,52,89
2023-04-21 22:53:00,49,52,89
2023-04-21 23:53:00,48,52,86
2023-04-22 00:53:00,47,51,86
2023-04-22 01:53:00,47,50,89
2023-04-22 02:53:00,45,49,86
2023-04-22 03:53:00,45,49,86
2023-04-22 04:53:00,44,49,83
2023-04-22 05:53:00,44,49,83
2023-04-22 06:53:00,45,50,83
2023-04-22 07:53:00,45,52,77
2023-04-22 08:53:00,46,56,70
2023-04-22 09:53:00,46,59,62
2023-04-22 10:53:00,42,64,45
2023-04-22 11:53:00,38,66,36
2023-04-22 12:53:00,35,66,32
2023-04-22 13:53:00,34,66,30
2023-04-22 14:53:00,37,66,34
2023-04-22 15:53:00,38,67,35
2023-04-22 16:53:00,36,65,34
2023-04-22 17:53:00,34,63,34
2023-04-22 18:53:00,33,60,36
2023-04-22 19:53:00,33,57,41
2023-04-22 20:53:00,35,52,53
2023-04-22 21:53:00,33,49,55
2023-04-22 22:53:00,32,47,56
2023-04-22 23:53:00,32,45,61
2023-04-23 00:53:00,31,44,60
2023-04-23 01:53:00,30,44,58
2023-04-23 02:53:00,30,42,62
2023-04-23 03:53:00,30,43,60
2023-04-23 04:53:00,30,43,60
2023-04-23 05:53:00,29,44,55
2023-04-23 06:53:00,30,45,56
2023-04-23 07:53:00,28,47,48
2023-04-23 08:53:00,29,48,48
2023-04-23 09:53:00,29,52,41
2023-04-23 10:53:00,29,53,40
2023-04-23 11:53:00,30,54,40
2023-04-23 12:53:00,30,58,35
2023-04-23 13:53:00,29,58,33
2023-04-23 14:53:00,29,60,31
2023-04-23 15:53:00,29,61,30
2023-04-23 16:53:00,30,59,33
2023-04-23 17:53:00,32,55,42
2023-04-23 18:53:00,32,52,47
2023-04-23 19:53:00,32,50,50
2023-04-23 20:53:00,35,47,63
2023-04-23 21:53:00,32,47,56
2023-04-23 22:53:00,32,45,61
2023-04-23 23:53:00,31,44,60
2023-04-24 00:53:00,31,43,63
2023-04-24 01:53:00,32,39,76
2023-04-24 02:53:00,33,39,79
2023-04-24 03:53:00,33,38,83
2023-04-24 04:53:00,33,37,86
2023-04-24 05:53:00,34,40,79
2023-04-24 06:53:00,36,46,68
2023-04-24 07:53:00,34,52,50
2023-04-24 08:53:00,31,55,40
2023-04-24 09:53:00,28,58,32
2023-04-24 10:53:00,29,59,32
2023-04-24 11:53:00,27,59,29
2023-04-24 12:53:00,29,60,31
2023-04-24 13:53:00,30,61,31
2023-04-24 14:53:00,29,61,30
2023-04-24 15:53:00,29,61,30
2023-04-24 16:53:00,30,60,32
2023-04-24 17:53:00,29,57,34
2023-04-24 18:53:00,30,53,41
2023-04-24 19:53:00,29,52,41
2023-04-24 20:53:00,30,50,46
2023-04-24 21:53:00,32,47,56
2023-04-24 22:53:00,32,47,56
2023-04-24 23:53:00,33,44,65
2023-04-25 00:53:00,33,43,68
2023-04-25 01:53:00,34,43,71
2023-04-25 02:53:00,35,41,79
2023-04-25 03:53:00,32,45,61
2023-04-25 04:53:00,32,43,65
2023-04-25 05:53:00,31,45,58
2023-04-25 06:53:00,31,47,54
2023-04-25 07:53:00,31,49,50
2023-04-25 08:53:00,32,53,45
2023-04-25 09:53:00,31,55,40
2023-04-25 10:53:00,32,60,35
2023-04-25 11:53:00,31,64,29
2023-04-25 12:53:00,30,66,26
2023-04-25 13:53:00,28,68,22
2023-04-25 14:53:00,28,69,22
2023-04-25 15:53:00,28,69,22
2023-04-25 16:53:00,29,68,23
2023-04-25 17:53:00,29,65,26
2023-04-25 18:53:00,34,62,35
2023-04-25 19:53:00,35,59,41
2023-04-25 20:53:00,36,57,45
2023-04-25 21:53:00,37,55,51
2023-04-25 22:53:00,36,55,49
2023-04-25 23:53:00,36,53,52
2023-04-26 00:53:00,37,52,57
2023-04-26 01:53:00,37,50,61
2023-04-26 02:53:00,39,48,71
2023-04-26 03:53:00,40,47,77
2023-04-26 04:53:00,41,48,77
2023-04-26 05:53:00,42,49,77
2023-04-26 06:53:00,42,53,66
2023-04-26 07:53:00,38,60,44
2023-04-26 08:53:00,37,63,38
2023-04-26 09:53:00,35,65,33
2023-04-26 10:53:00,38,68,33
2023-04-26 11:53:00,39,69,33
2023-04-26 12:53:00,40,71,32
2023-04-26 13:53:00,43,71,36
2023-04-26 14:53:00,43,71,36
2023-04-26 15:53:00,46,71,41
2023-04-26 16:53:00,45,68,44
2023-04-26 17:53:00,46,66,49
2023-04-26 18:53:00,49,63,60
2023-04-26 19:53:00,50,61,67
2023-04-26 20:53:00,49,59,69
2023-04-26 21:53:00,49,59,69
2023-04-26 22:53:00,50,57,78
2023-04-26 23:53:00,50,58,75
2023-04-27 00:53:00,50,56,81
2023-04-27 01:53:00,49,56,77
2023-04-27 02:53:00,49,56,77
2023-04-27 03:53:00,49,56,77
2023-04-27 04:53:00,50,57,78
2023-04-27 05:53:00,49,57,74
2023-04-27 06:53:00,50,58,75
2023-04-27 07:53:00,51,59,75
2023-04-27 08:53:00,53,60,78
2023-04-27 09:53:00,54,58,87
2023-04-27 10:53:00,55,60,84
2023-04-27 11:53:00,56,60,86
2023-04-27 12:53:00,57,63,81
2023-04-27 13:53:00,58,64,81
2023-04-27 14:53:00,59,63,87
2023-04-27 15:53:00,60,63,90
2023-04-27 16:53:00,60,63,90
2023-04-27 17:53:00,60,63,90
2023-04-27 18:53:00,59,62,90
2023-04-27 19:53:00,59,62,90
2023-04-27 20:53:00,59,62,90
2023-04-27 21:53:00,59,62,90
2023-04-27 22:53:00,60,62,93
2023-04-27 23:53:00,59,62,90
2023-04-28 00:53:00,59,62,90
2023-04-28 01:53:00,59,62,90
2023-04-28 02:53:00,60,62,93
2023-04-28 03:53:00,59,61,93
2023-04-28 04:53:00,59,61,93
2023-04-28 05:53:00,59,61,93
2023-04-28 06:53:00,59,63,87
2023-04-28 07:53:00,58,64,81
2023-04-28 08:53:00,59,67,76
2023-04-28 09:53:00,58,69,68
2023-04-28 10:53:00,57,69,66
2023-04-28 11:53:00,57,71,61
2023-04-28 12:53:00,58,68,70
2023-04-28 13:53:00,57,69,66
2023-04-28 14:53:00,56,70,61
2023-04-28 15:53:00,55,68,63
2023-04-28 16:53:00,54,68,61
2023-04-28 17:53:00,53,65,66
2023-04-28 18:53:00,52,64,65
2023-04-28 19:53:00,52,61,72
2023-04-28 20:53:00,52,58,81
2023-04-28 21:53:00,52,57,83
2023-04-28 22:53:00,51,54,90
2023-04-28 23:53:00,51,54,90
2023-04-29 00:53:00,50,52,93
2023-04-29 01:53:00,49,51,92
2023-04-29 02:53:00,48,50,93
2023-04-29 03:53:00,47,49,93
2023-04-29 04:53:00,48,50,93
2023-04-29 05:53:00,50,53,89
2023-04-29 06:53:00,53,57,87
2023-04-29 07:53:00,54,59,83
2023-04-29 08:53:00,54,61,78
2023-04-29 09:53:00,54,64,70
2023-04-29 10:53:00,54,65,68
2023-04-29 11:53:00,53,66,63
2023-04-29 12:53:00,53,69,57
2023-04-29 13:53:00,51,72,48
2023-04-29 14:53:00,52,72,50
2023-04-29 15:53:00,50,72,46
2023-04-29 16:53:00,52,70,53
2023-04-29 17:53:00,53,69,57
2023-04-29 18:53:00,54,66,65
2023-04-29 19:53:00,51,62,67
2023-04-29 20:53:00,52,61,72
2023-04-29 21:53:00,52,61,72
2023-04-29 22:53:00,53,58,84
2023-04-29 23:53:00,53,60,78
2023-04-30 00:53:00,53,58,84
2023-04-30 01:53:00,52,57,83
2023-04-30 02:53:00,52,55,90
2023-04-30 03:53:00,51,54,90
