DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyRelativeHumidity
2016-06-01 10:51:00,58.0,80.0,47.0
2016-06-01 11:51:00,58.0,83.0,43.0
2016-06-01 12:51:00,57.0,84.0,40.0
2016-06-01 13:51:00,56.0,85.0,37.0
2016-06-01 14:51:00,56.0,87.0,35.0
2016-06-01 15:51:00,53.0,86.0,32.0
2016-06-01 16:51:00,55.0,85.0,36.0
2016-06-01 17:51:00,56.0,83.0,40.0
2016-06-01 18:51:00,56.0,80.0,44.0
2016-06-01 19:51:00,55.0,76.0,48.0
2016-06-01 20:51:00,56.0,77.0,48.0
2016-06-01 21:51:00,57.0,76.0,52.0
2016-06-01 22:51:00,60.0,74.0,62.0
2016-06-01 23:51:00,59.0,74.0,60.0
2016-06-02 00:51:00,59.0,73.0,62.0
2016-06-02 01:51:00,59.0,72.0,64.0
2016-06-02 02:51:00,60.0,73.0,64.0
2016-06-02 03:51:00,61.0,72.0,68.0
2016-06-02 04:51:00,63.0,71.0,76.0
2016-06-02 05:51:00,64.0,68.0,87.0
2016-06-02 06:51:00,64.0,67.0,91.0
2016-06-02 07:51:00,65.0,68.0,90.0
2016-06-02 08:51:00,65.0,71.0,81.0
2016-06-02 09:51:00,65.0,75.0,71.0
2016-06-02 10:51:00,64.0,76.0,67.0
2016-06-02 11:51:00,64.0,76.0,67.0
2016-06-02 12:51:00,65.0,78.0,64.0
2016-06-02 13:51:00,64.0,80.0,58.0
2016-06-02 14:51:00,64.0,81.0,57.0
2016-06-02 15:51:00,63.0,79.0,58.0
2016-06-02 16:51:00,64.0,80.0,58.0
2016-06-02 17:51:00,63.0,78.0,60.0
2016-06-02 18:51:00,66.0,76.0,72.0
2016-06-02 19:51:00,65.0,70.0,84.0
2016-06-02 20:51:00,64.0,71.0,79.0
2016-06-02 21:51:00,64.0,67.0,91.0
2016-06-02 22:51:00,63.0,68.0,84.0
2016-06-02 23:51:00,64.0,66.0,93.0
2016-06-03 00:51:00,64.0,67.0,91.0
2016-06-03 01:51:00,60.0,65.0,84.0
2016-06-03 02:51:00,60.0,65.0,84.0
2016-06-03 03:51:00,59.0,61.0,93.0
2016-06-03 04:51:00,59.0,61.0,93.0
2016-06-03 05:51:00,60.0,62.0,93.0
2016-06-03 06:51:00,63.0,67.0,87.0
2016-06-03 07:51:00,66.0,70.0,87.0
2016-06-03 08:51:00,66.0,73.0,79.0
2016-06-03 09:51:00,64.0,76.0,67.0
2016-06-03 10:51:00,62.0,77.0,60.0
2016-06-03 11:51:00,56.0,80.0,44.0
2016-06-03 12:51:00,54.0,80.0,41.0
2016-06-03 13:51:00,54.0,82.0,38.0
2016-06-03 14:51:00,53.0,81.0,38.0
2016-06-03 15:51:00,54.0,83.0,37.0
2016-06-03 16:51:00,53.0,81.0,38.0
2016-06-03 17:51:00,53.0,77.0,43.0
2016-06-03 18:51:00,52.0,73.0,48.0
2016-06-03 19:51:00,52.0,68.0,57.0
2016-06-03 20:51:00,52.0,63.0,68.0
2016-06-03 21:51:00,54.0,59.0,83.0
2016-06-03 22:51:00,53.0,60.0,78.0
2016-06-03 23:51:00,51.0,60.0,72.0
2016-06-04 00:51:00,52.0,56.0,87.0
2016-06-04 01:51:00,51.0,57.0,81.0
2016-06-04 02:51:00,51.0,55.0,87.0
2016-06-04 03:51:00,52.0,56.0,87.0
2016-06-04 04:51:00,53.0,56.0,90.0
2016-06-04 05:51:00,53.0,59.0,81.0
2016-06-04 06:51:00,55.0,61.0,81.0
2016-06-04 07:51:00,52.0,66.0,61.0
2016-06-04 08:51:00,54.0,68.0,61.0
2016-06-04 09:51:00,54.0,71.0,55.0
2016-06-04 10:51:00,55.0,73.0,53.0
2016-06-04 11:51:00,56.0,74.0,54.0
2016-06-04 12:51:00,58.0,76.0,54.0
2016-06-04 13:51:00,58.0,76.0,54.0
2016-06-04 14:51:00,59.0,76.0,56.0
2016-06-04 15:51:00,60.0,76.0,58.0
2016-06-04 16:51:00,62.0,75.0,64.0
2016-06-04 17:51:00,63.0,74.0,69.0
2016-06-04 18:51:00,64.0,71.0,79.0
2016-06-04 19:51:00,66.0,68.0,93.0
2016-06-04 20:51:00,65.0,68.0,90.0
2016-06-04 21:51:00,65.0,69.0,87.0
2016-06-04 22:51:00,66.0,69.0,90.0
2016-06-04 23:51:00,66.0,69.0,90.0
2016-06-05 00:51:00,67.0,69.0,93.0
2016-06-05 01:51:00,65.0,68.0,90.0
2016-06-05 02:51:00,64.0,68.0,87.0
2016-06-05 03:51:00,64.0,67.0,91.0
2016-06-05 04:51:00,64.0,67.0,91.0
2016-06-05 05:51:00,64.0,67.0,91.0
2016-06-05 06:51:00,63.0,67.0,87.0
2016-06-05 07:51:00,63.0,66.0,90.0
2016-06-05 08:51:00,62.0,65.0,90.0
2016-06-05 09:51:00,63.0,67.0,87.0
2016-06-05 10:51:00,63.0,68.0,84.0
2016-06-05 11:51:00,62.0,70.0,76.0
2016-06-05 12:51:00,62.0,73.0,69.0
2016-06-05 13:51:00,62.0,76.0,62.0
2016-06-05 14:51:00,60.0,78.0,54.0
2016-06-05 15:51:00,57.0,61.0,88.0
2016-06-05 16:51:00,61.0,68.0,78.0
2016-06-05 17:51:00,62.0,67.0,84.0
2016-06-05 18:51:00,61.0,67.0,81.0
2016-06-05 19:51:00,61.0,66.0,84.0
2016-06-05 20:51:00,59.0,65.0,81.0
2016-06-05 21:51:00,57.0,61.0,87.0
2016-06-05 22:51:00,56.0,60.0,86.0
2016-06-05 23:51:00,56.0,59.0,90.0
2016-06-06 00:51:00,55.0,60.0,84.0
2016-06-06 01:51:00,55.0,59.0,87.0
2016-06-06 02:51:00,55.0,60.0,84.0
2016-06-06 03:51:00,56.0,61.0,84.0
2016-06-06 04:51:00,56.0,61.0,84.0
2016-06-06 05:51:00,56.0,62.0,80.0
2016-06-06 06:51:00,57.0,65.0,76.0
2016-06-06 07:51:00,56.0,67.0,68.0
2016-06-06 08:51:00,57.0,71.0,61.0
2016-06-06 09:51:00,55.0,73.0,53.0
2016-06-06 10:51:00,53.0,74.0,48.0
2016-06-06 11:51:00,51.0,77.0,40.0
2016-06-06 12:51:00,51.0,79.0,38.0
2016-06-06 13:51:00,50.0,80.0,35.0
2016-06-06 14:51:00,53.0,80.0,39.0
2016-06-06 15:51:00,54.0,79.0,42.0
2016-06-06 16:51:00,54.0,77.0,45.0
2016-06-06 17:51:00,57.0,74.0,56.0
2016-06-06 18:51:00,57.0,74.0,56.0
2016-06-06 19:51:00,55.0,69.0,61.0
2016-06-06 20:51:00,59.0,68.0,73.0
2016-06-06 21:51:00,57.0,60.0,90.0
2016-06-06 22:51:00,57.0,59.0,93.0
2016-06-06 23:51:00,57.0,58.0,97.0
2016-06-07 00:51:00,56.0,58.0,93.0
2016-06-07 01:51:00,56.0,58.0,93.0
2016-06-07 02:51:00,56.0,57.0,96.0
2016-06-07 03:51:00,54.0,56.0,93.0
2016-06-07 04:51:00,55.0,56.0,97.0
2016-06-07 05:51:00,56.0,58.0,93.0
2016-06-07 06:51:00,57.0,60.0,90.0
2016-06-07 07:51:00,56.0,62.0,80.0
2016-06-07 08:51:00,55.0,64.0,73.0
2016-06-07 09:51:00,52.0,65.0,63.0
2016-06-07 10:51:00,52.0,67.0,59.0
2016-06-07 11:51:00,48.0,65.0,54.0
2016-06-07 12:51:00,49.0,63.0,60.0
2016-06-07 13:51:00,49.0,66.0,54.0
2016-06-07 14:51:00,49.0,63.0,60.0
2016-06-07 15:51:00,49.0,63.0,60.0
2016-06-07 16:51:00,49.0,63.0,60.0
2016-06-07 17:51:00,50.0,61.0,67.0
2016-06-07 18:51:00,49.0,63.0,60.0
2016-06-07 19:51:00,48.0,59.0,67.0
2016-06-07 20:51:00,49.0,57.0,74.0
2016-06-07 21:51:00,51.0,55.0,87.0
2016-06-07 22:51:00,51.0,55.0,87.0
2016-06-07 23:51:00,53.0,55.0,93.0
2016-06-08 00:51:00,53.0,54.0,97.0
2016-06-08 01:51:00,53.0,55.0,93.0
2016-06-08 02:51:00,50.0,53.0,89.0
2016-06-08 03:51:00,47.0,50.0,89.0
2016-06-08 04:51:00,45.0,50.0,83.0
2016-06-08 05:51:00,43.0,48.0,83.0
2016-06-08 06:51:00,42.0,49.0,77.0
2016-06-08 07:51:00,41.0,52.0,66.0
2016-06-08 08:51:00,38.0,51.0,61.0
2016-06-08 09:51:00,39.0,55.0,55.0
2016-06-08 10:51:00,37.0,55.0,51.0
2016-06-08 11:51:00,40.0,56.0,55.0
2016-06-08 12:51:00,40.0,58.0,51.0
2016-06-08 13:51:00,40.0,58.0,51.0
2016-06-08 14:51:00,41.0,62.0,46.0
2016-06-08 15:51:00,40.0,62.0,44.0
2016-06-08 16:51:00,40.0,62.0,44.0
2016-06-08 17:51:00,41.0,62.0,46.0
2016-06-08 18:51:00,41.0,61.0,48.0
2016-06-08 19:51:00,41.0,57.0,55.0
2016-06-08 20:51:00,43.0,52.0,72.0
2016-06-08 21:51:00,43.0,49.0,80.0
2016-06-08 22:51:00,42.0,49.0,77.0
2016-06-08 23:51:00,42.0,49.0,77.0
2016-06-09 00:51:00,42.0,49.0,77.0
2016-06-09 01:51:00,43.0,49.0,80.0
2016-06-09 02:51:00,42.0,45.0,90.0
2016-06-09 03:51:00,41.0,44.0,89.0
2016-06-09 04:51:00,43.0,46.0,89.0
2016-06-09 05:51:00,44.0,47.0,90.0
2016-06-09 06:51:00,47.0,52.0,83.0
2016-06-09 07:51:00,47.0,57.0,69.0
2016-06-09 08:51:00,44.0,60.0,56.0
2016-06-09 09:51:00,42.0,62.0,48.0
2016-06-09 10:51:00,40.0,64.0,41.0
2016-06-09 11:51:00,36.0,66.0,33.0
2016-06-09 12:51:00,35.0,67.0,31.0
2016-06-09 13:51:00,35.0,69.0,29.0
2016-06-09 14:51:00,39.0,69.0,33.0
2016-06-09 15:51:00,41.0,69.0,36.0
2016-06-09 16:51:00,43.0,69.0,39.0
2016-06-09 17:51:00,43.0,68.0,40.0
2016-06-09 18:51:00,43.0,66.0,43.0
2016-06-09 19:51:00,43.0,63.0,48.0
2016-06-09 20:51:00,46.0,55.0,72.0
2016-06-09 21:51:00,50.0,56.0,81.0
2016-06-09 22:51:00,50.0,56.0,81.0
2016-06-09 23:51:00,49.0,56.0,77.0
2016-06-10 00:51:00,47.0,57.0,69.0
2016-06-10 01:51:00,49.0,56.0,77.0
2016-06-10 02:51:00,49.0,56.0,77.0
2016-06-10 03:51:00,48.0,53.0,83.0
2016-06-10 04:51:00,48.0,53.0,83.0
2016-06-10 05:51:00,48.0,53.0,83.0
2016-06-10 06:51:00,46.0,60.0,60.0
2016-06-10 07:51:00,45.0,62.0,54.0
2016-06-10 08:51:00,45.0,66.0,47.0
2016-06-10 09:51:00,48.0,69.0,47.0
2016-06-10 10:51:00,48.0,72.0,43.0
2016-06-10 11:51:00,52.0,75.0,45.0
2016-06-10 12:51:00,51.0,77.0,40.0
2016-06-10 13:51:00,53.0,79.0,41.0
2016-06-10 14:51:00,54.0,79.0,42.0
2016-06-10 15:51:00,55.0,81.0,41.0
2016-06-10 16:51:00,56.0,81.0,42.0
2016-06-10 17:51:00,57.0,80.0,45.0
2016-06-10 18:51:00,58.0,77.0,52.0
2016-06-10 19:51:00,59.0,73.0,62.0
2016-06-10 20:51:00,60.0,71.0,68.0
2016-06-10 21:51:00,61.0,69.0,76.0
2016-06-10 22:51:00,62.0,69.0,78.0
2016-06-10 23:51:00,63.0,69.0,81.0
2016-06-11 00:51:00,64.0,69.0,84.0
2016-06-11 01:51:00,64.0,70.0,82.0
2016-06-11 02:51:00,64.0,69.0,84.0
2016-06-11 03:51:00,64.0,70.0,82.0
2016-06-11 04:51:00,63.0,70.0,79.0
2016-06-11 05:51:00,64.0,70.0,82.0
2016-06-11 06:51:00,64.0,73.0,74.0
2016-06-11 07:51:00,65.0,77.0,66.0
2016-06-11 08:51:00,66.0,80.0,62.0
2016-06-11 09:51:00,66.0,84.0,55.0
2016-06-11 10:51:00,64.0,85.0,50.0
2016-06-11 11:51:00,65.0,84.0,53.0
2016-06-11 12:51:00,64.0,87.0,46.0
2016-06-11 13:51:00,64.0,87.0,46.0
2016-06-11 14:51:00,65.0,88.0,46.0
2016-06-11 15:51:00,63.0,88.0,43.0
2016-06-11 16:51:00,65.0,86.0,49.0
2016-06-11 17:51:00,66.0,86.0,51.0
2016-06-11 18:51:00,67.0,83.0,59.0
2016-06-11 19:51:00,68.0,79.0,69.0
2016-06-11 20:51:00,68.0,77.0,74.0
2016-06-11 21:51:00,65.0,80.0,60.0
2016-06-11 22:51:00,65.0,77.0,66.0
2016-06-11 23:51:00,65.0,75.0,71.0
2016-06-12 00:51:00,64.0,75.0,69.0
2016-06-12 01:51:00,64.0,76.0,67.0
2016-06-12 02:51:00,58.0,70.0,66.0
2016-06-12 03:51:00,55.0,65.0,70.0
2016-06-12 04:51:00,51.0,64.0,63.0
2016-06-12 05:51:00,47.0,63.0,56.0
2016-06-12 06:51:00,47.0,62.0,58.0
2016-06-12 07:51:00,46.0,63.0,54.0
2016-06-12 08:51:00,46.0,64.0,52.0
2016-06-12 09:51:00,44.0,65.0,47.0
2016-06-12 10:51:00,43.0,68.0,40.0
2016-06-12 11:51:00,43.0,69.0,39.0
2016-06-12 12:51:00,43.0,70.0,38.0
2016-06-12 13:51:00,42.0,70.0,37.0
2016-06-12 14:51:00,42.0,71.0,35.0
2016-06-12 15:51:00,40.0,70.0,34.0
2016-06-12 16:51:00,41.0,70.0,35.0
2016-06-12 17:51:00,42.0,68.0,39.0
2016-06-12 18:51:00,42.0,64.0,45.0
2016-06-12 19:51:00,41.0,61.0,48.0
2016-06-12 20:51:00,41.0,57.0,55.0
2016-06-12 21:51:00,42.0,55.0,62.0
2016-06-12 22:51:00,43.0,54.0,67.0
2016-06-12 23:51:00,44.0,51.0,77.0
2016-06-13 00:51:00,47.0,54.0,77.0
2016-06-13 01:51:00,47.0,53.0,80.0
2016-06-13 02:51:00,47.0,52.0,83.0
2016-06-13 03:51:00,47.0,50.0,89.0
2016-06-13 04:51:00,46.0,48.0,93.0
2016-06-13 05:51:00,47.0,52.0,83.0
2016-06-13 06:51:00,48.0,57.0,72.0
2016-06-13 07:51:00,47.0,59.0,64.0
2016-06-13 08:51:00,49.0,62.0,62.0
2016-06-13 09:51:00,49.0,62.0,62.0
2016-06-13 10:51:00,49.0,65.0,56.0
2016-06-13 11:51:00,50.0,68.0,53.0
2016-06-13 12:51:00,51.0,71.0,49.0
2016-06-13 13:51:00,51.0,71.0,49.0
2016-06-13 14:51:00,51.0,70.0,51.0
2016-06-13 15:51:00,52.0,67.0,59.0
2016-06-13 16:51:00,49.0,65.0,56.0
2016-06-13 17:51:00,47.0,63.0,56.0
2016-06-13 18:51:00,46.0,62.0,56.0
2016-06-13 19:51:00,46.0,61.0,58.0
2016-06-13 20:51:00,45.0,61.0,56.0
2016-06-13 21:51:00,47.0,60.0,62.0
2016-06-13 22:51:00,49.0,59.0,69.0
2016-06-13 23:51:00,49.0,57.0,74.0
2016-06-14 00:51:00,49.0,56.0,77.0
2016-06-14 01:51:00,49.0,52.0,89.0
2016-06-14 02:51:00,48.0,50.0,93.0
2016-06-14 03:51:00,48.0,50.0,93.0
2016-06-14 04:51:00,48.0,50.0,93.0
2016-06-14 05:51:00,49.0,52.0,89.0
2016-06-14 06:51:00,49.0,56.0,77.0
2016-06-14 07:51:00,48.0,59.0,67.0
2016-06-14 08:51:00,47.0,63.0,56.0
2016-06-14 09:51:00,46.0,66.0,49.0
2016-06-14 10:51:00,44.0,68.0,42.0
2016-06-14 11:51:00,44.0,70.0,39.0
2016-06-14 12:51:00,45.0,73.0,37.0
2016-06-14 13:51:00,45.0,74.0,36.0
2016-06-14 14:51:00,47.0,77.0,35.0
2016-06-14 15:51:00,45.0,76.0,33.0
2016-06-14 16:51:00,47.0,76.0,36.0
2016-06-14 17:51:00,47.0,76.0,36.0
2016-06-14 18:51:00,47.0,74.0,38.0
2016-06-14 19:51:00,50.0,68.0,53.0
2016-06-14 20:51:00,52.0,66.0,61.0
2016-06-14 21:51:00,52.0,61.0,72.0
2016-06-14 22:51:00,52.0,58.0,81.0
2016-06-14 23:51:00,52.0,59.0,78.0
2016-06-15 00:51:00,52.0,59.0,78.0
2016-06-15 01:51:00,53.0,60.0,78.0
2016-06-15 02:51:00,53.0,61.0,75.0
2016-06-15 03:51:00,53.0,62.0,73.0
2016-06-15 04:51:00,54.0,61.0,78.0
2016-06-15 05:51:00,55.0,62.0,78.0
2016-06-15 06:51:00,55.0,62.0,78.0
2016-06-15 07:51:00,56.0,64.0,75.0
2016-06-15 08:51:00,57.0,70.0,64.0
2016-06-15 09:51:00,56.0,72.0,57.0
2016-06-15 10:51:00,57.0,77.0,50.0
2016-06-15 11:51:00,57.0,76.0,52.0
2016-06-15 12:51:00,61.0,79.0,54.0
2016-06-15 13:51:00,61.0,79.0,54.0
2016-06-15 14:51:00,64.0,81.0,57.0
2016-06-15 15:51:00,64.0,81.0,57.0
2016-06-15 16:51:00,64.0,82.0,55.0
2016-06-15 17:51:00,65.0,82.0,56.0
2016-06-15 18:51:00,66.0,80.0,62.0
2016-06-15 19:51:00,66.0,78.0,67.0
2016-06-15 20:51:00,67.0,75.0,76.0
2016-06-15 21:51:00,67.0,74.0,79.0
2016-06-15 22:51:00,66.0,71.0,84.0
2016-06-15 23:51:00,64.0,70.0,82.0
2016-06-16 00:51:00,65.0,71.0,81.0
2016-06-16 01:51:00,65.0,69.0,87.0
2016-06-16 02:51:00,65.0,67.0,93.0
2016-06-16 03:51:00,65.0,67.0,93.0
2016-06-16 04:51:00,65.0,66.0,96.0
2016-06-16 05:51:00,66.0,68.0,93.0
2016-06-16 06:51:00,67.0,72.0,84.0
2016-06-16 07:51:00,66.0,69.0,90.0
2016-06-16 08:51:00,63.0,65.0,93.0
2016-06-16 09:51:00,64.0,67.0,91.0
2016-06-16 10:51:00,68.0,73.0,84.0
2016-06-16 11:51:00,66.0,75.0,74.0
2016-06-16 12:51:00,66.0,73.0,79.0
2016-06-16 13:51:00,66.0,71.0,84.0
2016-06-16 14:51:00,66.0,69.0,90.0
2016-06-16 15:51:00,67.0,70.0,90.0
2016-06-16 16:51:00,68.0,70.0,93.0
2016-06-16 17:51:00,67.0,72.0,84.0
2016-06-16 18:51:00,67.0,71.0,87.0
2016-06-16 19:51:00,64.0,66.0,93.0
2016-06-16 20:51:00,65.0,67.0,93.0
2016-06-16 21:51:00,64.0,66.0,93.0
2016-06-16 22:51:00,64.0,66.0,93.0
2016-06-16 23:51:00,63.0,65.0,93.0
2016-06-17 00:51:00,64.0,66.0,93.0
2016-06-17 01:51:00,63.0,65.0,93.0
2016-06-17 02:51:00,62.0,64.0,93.0
2016-06-17 03:51:00,62.0,63.0,97.0
2016-06-17 04:51:00,61.0,63.0,93.0
2016-06-17 05:51:00,61.0,63.0,93.0
2016-06-17 06:51:00,62.0,65.0,90.0
2016-06-17 07:51:00,63.0,68.0,84.0
2016-06-17 08:51:00,63.0,71.0,76.0
2016-06-17 09:51:00,62.0,74.0,67.0
2016-06-17 10:51:00,63.0,77.0,62.0
2016-06-17 11:51:00,57.0,79.0,47.0
2016-06-17 12:51:00,56.0,81.0,42.0
2016-06-17 13:51:00,52.0,82.0,35.0
2016-06-17 14:51:00,52.0,83.0,34.0
2016-06-17 15:51:00,50.0,82.0,33.0
2016-06-17 16:51:00,51.0,82.0,34.0
2016-06-17 17:51:00,52.0,83.0,34.0
2016-06-17 18:51:00,52.0,78.0,40.0
2016-06-17 19:51:00,50.0,73.0,44.0
2016-06-17 20:51:00,51.0,70.0,51.0
2016-06-17 21:51:00,50.0,67.0,55.0
2016-06-17 22:51:00,52.0,62.0,70.0
2016-06-17 23:51:00,50.0,64.0,60.0
2016-06-18 00:51:00,51.0,56.0,84.0
2016-06-18 01:51:00,50.0,60.0,70.0
2016-06-18 02:51:00,50.0,59.0,72.0
2016-06-18 03:51:00,51.0,56.0,84.0
2016-06-18 04:51:00,50.0,53.0,89.0
2016-06-18 05:51:00,52.0,58.0,81.0
2016-06-18 06:51:00,53.0,64.0,68.0
2016-06-18 07:51:00,54.0,71.0,55.0
2016-06-18 08:51:00,55.0,75.0,50.0
2016-06-18 09:51:00,56.0,78.0,47.0
2016-06-18 10:51:00,51.0,81.0,35.0
2016-06-18 11:51:00,51.0,82.0,34.0
2016-06-18 12:51:00,48.0,83.0,30.0
2016-06-18 13:51:00,50.0,83.0,32.0
2016-06-18 14:51:00,51.0,83.0,33.0
2016-06-18 15:51:00,50.0,84.0,31.0
2016-06-18 16:51:00,50.0,83.0,32.0
2016-06-18 17:51:00,52.0,83.0,34.0
2016-06-18 18:51:00,56.0,79.0,45.0
2016-06-18 19:51:00,55.0,71.0,57.0
2016-06-18 20:51:00,55.0,67.0,66.0
2016-06-18 21:51:00,54.0,63.0,73.0
2016-06-18 22:51:00,53.0,64.0,68.0
2016-06-18 23:51:00,53.0,60.0,78.0
2016-06-19 00:51:00,53.0,60.0,78.0
2016-06-19 01:51:00,53.0,57.0,87.0
2016-06-19 02:51:00,52.0,58.0,81.0
2016-06-19 03:51:00,52.0,66.0,61.0
2016-06-19 04:51:00,53.0,65.0,66.0
2016-06-19 05:51:00,54.0,64.0,70.0
2016-06-19 06:51:00,57.0,68.0,68.0
2016-06-19 07:51:00,60.0,73.0,64.0
2016-06-19 08:51:00,60.0,77.0,56.0
2016-06-19 09:51:00,61.0,78.0,56.0
2016-06-19 10:51:00,61.0,80.0,52.0
2016-06-19 11:51:00,60.0,83.0,46.0
2016-06-19 12:51:00,58.0,83.0,43.0
2016-06-19 13:51:00,58.0,82.0,44.0
2016-06-19 14:51:00,58.0,85.0,40.0
2016-06-19 15:51:00,57.0,85.0,39.0
2016-06-19 16:51:00,56.0,84.0,38.0
2016-06-19 17:51:00,57.0,83.0,41.0
2016-06-19 18:51:00,58.0,80.0,47.0
2016-06-19 19:51:00,58.0,76.0,54.0
2016-06-19 20:51:00,57.0,74.0,56.0
2016-06-19 21:51:00,57.0,73.0,57.0
2016-06-19 22:51:00,56.0,71.0,59.0
2016-06-19 23:51:00,55.0,70.0,59.0
2016-06-20 00:51:00,54.0,69.0,59.0
2016-06-20 01:51:00,54.0,68.0,61.0
2016-06-20 02:51:00,54.0,67.0,63.0
2016-06-20 03:51:00,52.0,69.0,55.0
2016-06-20 04:51:00,52.0,69.0,55.0
2016-06-20 05:51:00,51.0,69.0,53.0
2016-06-20 06:51:00,54.0,72.0,53.0
2016-06-20 07:51:00,59.0,75.0,58.0
2016-06-20 08:51:00,63.0,78.0,60.0
2016-06-20 09:51:00,65.0,80.0,60.0
2016-06-20 10:51:00,67.0,82.0,60.0
2016-06-20 11:51:00,68.0,83.0,61.0
2016-06-20 12:51:00,69.0,86.0,57.0
2016-06-20 13:51:00,69.0,87.0,55.0
2016-06-20 14:51:00,67.0,87.0,51.0
2016-06-20 15:51:00,65.0,86.0,49.0
2016-06-20 16:51:00,66.0,86.0,51.0
2016-06-20 17:51:00,67.0,85.0,55.0
2016-06-20 18:51:00,67.0,83.0,59.0
2016-06-20 19:51:00,65.0,82.0,56.0
2016-06-20 20:51:00,64.0,79.0,60.0
2016-06-20 21:51:00,65.0,79.0,62.0
2016-06-20 22:51:00,64.0,77.0,64.0
2016-06-20 23:51:00,64.0,77.0,64.0
2016-06-21 00:51:00,64.0,76.0,67.0
2016-06-21 01:51:00,68.0,71.0,90.0
2016-06-21 02:51:00,63.0,68.0,84.0
2016-06-21 03:51:00,61.0,66.0,84.0
2016-06-21 04:51:00,59.0,65.0,81.0
2016-06-21 05:51:00,57.0,64.0,78.0
2016-06-21 06:51:00,54.0,65.0,68.0
2016-06-21 07:51:00,51.0,69.0,53.0
2016-06-21 08:51:00,49.0,72.0,44.0
2016-06-21 09:51:00,51.0,75.0,43.0
2016-06-21 10:51:00,49.0,75.0,40.0
2016-06-21 11:51:00,52.0,77.0,42.0
2016-06-21 12:51:00,54.0,80.0,41.0
2016-06-21 13:51:00,52.0,80.0,38.0
2016-06-21 14:51:00,51.0,79.0,38.0
2016-06-21 15:51:00,48.0,81.0,32.0
2016-06-21 16:51:00,45.0,80.0,29.0
2016-06-21 17:51:00,48.0,78.0,35.0
2016-06-21 18:51:00,51.0,77.0,40.0
2016-06-21 19:51:00,54.0,69.0,59.0
2016-06-21 20:51:00,54.0,64.0,70.0
2016-06-21 21:51:00,55.0,65.0,70.0
2016-06-21 22:51:00,53.0,66.0,63.0
2016-06-21 23:51:00,52.0,67.0,59.0
2016-06-22 00:51:00,52.0,65.0,63.0
2016-06-22 01:51:00,53.0,61.0,75.0
2016-06-22 02:51:00,52.0,59.0,78.0
2016-06-22 03:51:00,51.0,58.0,78.0
2016-06-22 04:51:00,51.0,58.0,78.0
2016-06-22 05:51:00,52.0,60.0,75.0
2016-06-22 06:51:00,52.0,66.0,61.0
2016-06-22 07:51:00,51.0,69.0,53.0
2016-06-22 08:51:00,54.0,72.0,53.0
2016-06-22 09:51:00,54.0,73.0,51.0
2016-06-22 10:51:00,54.0,74.0,50.0
2016-06-22 11:51:00,54.0,75.0,48.0
2016-06-22 12:51:00,54.0,77.0,45.0
2016-06-22 13:51:00,54.0,79.0,42.0
2016-06-22 14:51:00,54.0,80.0,41.0
2016-06-22 15:51:00,54.0,82.0,38.0
2016-06-22 16:51:00,53.0,79.0,41.0
2016-06-22 17:51:00,55.0,77.0,47.0
2016-06-22 18:51:00,54.0,76.0,47.0
2016-06-22 19:51:00,55.0,73.0,53.0
2016-06-22 20:51:00,56.0,70.0,61.0
2016-06-22 21:51:00,57.0,71.0,61.0
2016-06-22 22:51:00,58.0,70.0,66.0
2016-06-22 23:51:00,62.0,70.0,76.0
2016-06-23 00:51:00,63.0,69.0,81.0
2016-06-23 01:51:00,64.0,68.0,87.0
2016-06-23 02:51:00,65.0,67.0,93.0
2016-06-23 03:51:00,64.0,67.0,91.0
2016-06-23 04:51:00,64.0,66.0,93.0
2016-06-23 05:51:00,64.0,66.0,93.0
2016-06-23 06:51:00,64.0,67.0,91.0
2016-06-23 07:51:00,64.0,68.0,87.0
2016-06-23 08:51:00,65.0,69.0,87.0
2016-06-23 09:51:00,65.0,69.0,87.0
2016-06-23 10:51:00,65.0,69.0,87.0
2016-06-23 11:51:00,67.0,69.0,93.0
2016-06-23 12:51:00,66.0,70.0,87.0
2016-06-23 13:51:00,67.0,71.0,87.0
2016-06-23 14:51:00,66.0,73.0,79.0
2016-06-23 15:51:00,66.0,70.0,87.0
2016-06-23 16:51:00,67.0,71.0,87.0
2016-06-23 17:51:00,67.0,73.0,81.0
2016-06-23 18:51:00,66.0,73.0,79.0
2016-06-23 19:51:00,64.0,71.0,79.0
2016-06-23 20:51:00,59.0,69.0,70.0
2016-06-23 21:51:00,57.0,66.0,73.0
2016-06-23 22:51:00,56.0,65.0,73.0
2016-06-23 23:51:00,53.0,65.0,66.0
2016-06-24 00:51:00,52.0,64.0,65.0
2016-06-24 01:51:00,53.0,64.0,68.0
2016-06-24 02:51:00,52.0,63.0,68.0
2016-06-24 03:51:00,52.0,62.0,70.0
2016-06-24 04:51:00,52.0,61.0,72.0
2016-06-24 05:51:00,53.0,61.0,75.0
2016-06-24 06:51:00,53.0,62.0,73.0
2016-06-24 07:51:00,55.0,64.0,73.0
2016-06-24 08:51:00,56.0,68.0,65.0
2016-06-24 09:51:00,59.0,72.0,64.0
2016-06-24 10:51:00,60.0,75.0,60.0
2016-06-24 11:51:00,59.0,77.0,54.0
2016-06-24 12:51:00,59.0,79.0,50.0
2016-06-24 13:51:00,59.0,81.0,47.0
2016-06-24 14:51:00,56.0,80.0,44.0
2016-06-24 15:51:00,57.0,81.0,44.0
